Max_Perutz,"Peterhouse,_Cambridge"
Charles_K._Kao,University_of_London
Gary_Becker,University_of_Chicago
William_Lipscomb,California_Institute_of_Technology
Frederick_Seitz,Stanford_University
Stephen_Cole_Kleene,Amherst_College
Daniel_Bernoulli,University_of_Basel
Charles_K._Kao,University_of_Greenwich
Raymond_Smullyan,Princeton_University
Robert_Andrews_Millikan,Oberlin_College
James_M._Buchanan,Middle_Tennessee_State_University
Abraham_Robinson,University_of_London
Walter_Houser_Brattain,Whitman_College
Max_Perutz,University_of_Vienna
Piero_Sraffa,London_School_of_Economics
W._T._Tutte,"Trinity_College,_Cambridge"
Tony_Hoare,"Merton_College,_Oxford"
James_Gosling,University_of_Calgary
Alonzo_Church,Princeton_University
William_Vickrey,Columbia_University
Charles_K._Kao,University_College_London
James_Dewar,University_of_Edinburgh
Kenneth_Arrow,Columbia_University
Robert_Tarjan,California_Institute_of_Technology
Daniel_Bernoulli,Heidelberg_University
Stephen_Smale,University_of_Michigan
Louis_de_Broglie,University_of_Paris
William_Thurston,"University_of_California,_Berkeley"
James_M._Buchanan,University_of_Chicago
Frederick_Seitz,Princeton_University
Steven_Pinker,Dawson_College
Stephen_Cook,University_of_Michigan
Robert_Andrews_Millikan,Columbia_University
John_Polkinghorne,"Trinity_College,_Cambridge"
Gary_Becker,Princeton_University
Carlo_Rubbia,Scuola_Normale_Superiore_di_Pisa
Robert_Tarjan,Stanford_University
Vint_Cerf,Stanford_University
Henri_Lebesgue,University_of_Paris
James_Gosling,Carnegie_Mellon_University
Sidney_Altman,Massachusetts_Institute_of_Technology
Edward_Witten,Brandeis_University
William_Thurston,New_College_of_Florida
J._Robert_Oppenheimer,"Christ's_College,_Cambridge"
Edward_Witten,Princeton_University
George_Lakoff,Indiana_University
Walter_Houser_Brattain,University_of_Minnesota
