Mitch_McConnell,Elaine_Chao
Gordon_Brown,Sarah_Jane_Brown
George_Washington,Martha_Washington
John_F._Kennedy,Jacqueline_Kennedy_Onassis
Barack_Obama,Michelle_Obama
Richard_Nixon,Pat_Nixon
James_Madison,Dolley_Madison
Bob_Dole,Elizabeth_Dole
Bill_Clinton,Hillary_Clinton
Lyndon_B._Johnson,Lady_Bird_Johnson
George_H._W._Bush,Barbara_Bush
Theodore_Roosevelt,Edith_Roosevelt
George_VI,Queen_Elizabeth_The_Queen_Mother
George_W._Bush,Laura_Bush
Joe_Biden,Jill_Biden
George_Harrison,Olivia_Harrison
Hosni_Mubarak,Suzanne_Mubarak
Nelson_Mandela,Winnie_Madikizela-Mandela
James_Carville,Mary_Matalin
Franklin_D._Roosevelt,Eleanor_Roosevelt
Harry_S._Truman,Bess_Truman
Arnold_Schwarzenegger,Maria_Shriver
Ronald_Reagan,Nancy_Reagan
Abraham_Lincoln,Mary_Todd_Lincoln
Joseph_C._Wilson,Valerie_Plame
Nicolas_Sarkozy,Carla_Bruni
Herbert_Hoover,Lou_Henry_Hoover
Dwight_D._Eisenhower,Mamie_Eisenhower
Andrew_Jackson,Rachel_Jackson
Dick_Cheney,Lynne_Cheney
Bill_Gates,Melinda_Gates
Sargent_Shriver,Eunice_Kennedy_Shriver
Jimmy_Carter,Rosalynn_Carter
Theodore_Olson,Barbara_Olson
Asif_Ali_Zardari,Benazir_Bhutto
Elizabeth_Taylor,John_Warner
John_Edwards,Elizabeth_Edwards
George_IV_of_the_United_Kingdom,Maria_Fitzherbert
