sub,pred,obj,class
Crown_Worldwide_Group,keyPerson,Jay_Z,0
Crown_Worldwide_Group,keyPerson,Sergio_Ermotti,0
Daimler_AG,keyPerson,"James_M._Wells,_III",0
Daimler_AG,keyPerson,Laura_J._Alber,0
Daimler_AG,keyPerson,Dick_Costolo,0
Daimler_AG,keyPerson,Jeff_Zucker,0
Daimler_AG,keyPerson,Kazuo_Hirai,0
Dell,keyPerson,Sergio_Ermotti,0
Dell,keyPerson,Paul_Allen,0
Dell,keyPerson,Jeffrey_R._Immelt,0
Dell,keyPerson,Rory_Read,0
Deutsche_Bank,keyPerson,Al-Waleed_bin_Talal,0
Deutsche_Bank,keyPerson,Diego_Della_Valle,0
Deutsche_Bank,keyPerson,James_Goodnight,0
Deutsche_Bank,keyPerson,Bharat_Desai,0
Deutsche_Bank,keyPerson,Mickey_Drexler,0
Deutsche_Bank,keyPerson,Mickey_Drexler,0
Deutsche_Bank,keyPerson,Frederick_W._Smith,0
Deutsche_Bank,keyPerson,Rupert_Murdoch,0
Deutsche_Bank,keyPerson,Jonathan_I._Schwartz,0
Deutsche_Bank,keyPerson,Paul_D._House,0
Deutsche_Post,keyPerson,Grandhi_Mallikarjuna_Rao,0
Deutsche_Post,keyPerson,"James_M._Wells,_III",0
Deutsche_Post,keyPerson,Scott_Etzler,0
Deutsche_Post,keyPerson,Francisco_González_(banker),0
DineEquity,keyPerson,Marillyn_Hewson,0
DineEquity,keyPerson,Felipe_Gozon,0
DineEquity,keyPerson,Vishal_Sikka,0
DineEquity,keyPerson,Sheldon_Adelson,0
DineEquity,keyPerson,Jane_Silber,0
DLF_(company),keyPerson,Julia_Stewart_(businesswoman),0
DLF_(company),keyPerson,Alan_Joyce_(executive),0
DLF_(company),keyPerson,James_J._Greco,0
DLF_(company),keyPerson,Natarajan_Chandrasekaran,0
DLF_(company),keyPerson,David_Simon_(CEO),0
Kodak,keyPerson,Carlos_Ghosn,0
Kodak,keyPerson,Al-Waleed_bin_Talal,0
Kodak,keyPerson,Kushal_Pal_Singh,0
Kodak,keyPerson,Jeff_Noddle,0
Kodak,keyPerson,David_J._Lesar,0
Airbus_Group,keyPerson,Lloyd_Blankfein,0
Airbus_Group,keyPerson,C._Robert_Henrikson,0
Airbus_Group,keyPerson,William_R._Klesse,0
Airbus_Group,keyPerson,Lee_Kun-hee,0
Airbus_Group,keyPerson,Sergio_Ermotti,0
EBay,keyPerson,Daniel_Vasella,0
EBay,keyPerson,Glenn_Tilton,0
EBay,keyPerson,Jane_Silber,0
EBay,keyPerson,Anil_Ambani,0
EBay,keyPerson,Donald_Trump,0
Electronic_Arts,keyPerson,Hiroshi_Okuda,0
Electronic_Arts,keyPerson,Jonathan_I._Schwartz,0
Electronic_Arts,keyPerson,Pierre_Nanterme,0
Electronic_Arts,keyPerson,Douglas_R._Oberhelman,0
Electronic_Arts,keyPerson,David_C._Novak,0
Ericsson,keyPerson,César_Alierta,0
Ericsson,keyPerson,Mike_S._Zafirovski,0
Ericsson,keyPerson,Madhusudhan_Rao_Lagadapati,0
Ericsson,keyPerson,Stephen_K._Gunn,0
Ericsson,keyPerson,John_T._Chambers,0
ExxonMobil,keyPerson,Christie_Hefner,0
ExxonMobil,keyPerson,Scott_Etzler,0
ExxonMobil,keyPerson,John_Thain,0
ExxonMobil,keyPerson,Mark_Zuckerberg,0
ExxonMobil,keyPerson,Barry_Meyer,0
Facebook,keyPerson,Pierre_Nanterme,0
Facebook,keyPerson,Jan-Åke_Jonsson,0
Facebook,keyPerson,John_Strangfeld,0
Facebook,keyPerson,Kumar_Mangalam_Birla,0
Facebook,keyPerson,Krishnakumar_Natarajan,0
FedEx,keyPerson,"Fred_Carl,_Jr.",0
FedEx,keyPerson,Satoru_Iwata,0
FedEx,keyPerson,Evan_G._Greenberg,0
FedEx,keyPerson,James_J._Greco,0
FedEx,keyPerson,Mike_S._Zafirovski,0
Fidelity_Investments,keyPerson,Hans_Vestberg,0
Fidelity_Investments,keyPerson,Jay_S._Fishman,0
Fidelity_Investments,keyPerson,André_Bier_Gerdau_Johannpeter,0
Fidelity_Investments,keyPerson,Mel_Karmazin,0
Ford_Motor_Company,keyPerson,Gregory_Wasson,0
Ford_Motor_Company,keyPerson,Meg_Whitman,0
Ford_Motor_Company,keyPerson,Tom_Enders,0
Ford_Motor_Company,keyPerson,Grandhi_Mallikarjuna_Rao,0
Ford_Motor_Company,keyPerson,Sheldon_Adelson,0
Foxconn,keyPerson,John_Donahoe,0
Foxconn,keyPerson,James_P._Gorman,0
Foxconn,keyPerson,Jonathan_I._Schwartz,0
Foxconn,keyPerson,Stuart_Gulliver,0
Foxconn,keyPerson,Mike_Duke,0
FUBU,keyPerson,Rupert_Murdoch,0
FUBU,keyPerson,Terry_Gou,0
FUBU,keyPerson,Donato_A._Montanaro,0
FUBU,keyPerson,Gordon_Nixon,0
FUBU,keyPerson,Stephen_A._Schwarzman,0
General_Dynamics,keyPerson,Christie_Hefner,0
General_Dynamics,keyPerson,Julia_Stewart_(businesswoman),0
General_Dynamics,keyPerson,Masayoshi_Son,0
General_Dynamics,keyPerson,Terry_Gou,0
General_Dynamics,keyPerson,John_P._Surma,0
General_Electric,keyPerson,James_P._Gorman,0
General_Electric,keyPerson,Stephen_A._Schwarzman,0
General_Electric,keyPerson,Jan-Åke_Jonsson,0
General_Electric,keyPerson,Donato_A._Montanaro,0
General_Electric,keyPerson,Yang_Hyun-suk,0
Gerdau,keyPerson,Mikael_Ohlsson,0
Gerdau,keyPerson,David_C._Novak,0
Gerdau,keyPerson,Rupert_Murdoch,0
Gerdau,keyPerson,Chua_Sock_Koong,0
Gerdau,keyPerson,Chris_T._Sullivan,0
GlaxoSmithKline,keyPerson,Rex_Tillerson,0
GlaxoSmithKline,keyPerson,Bob_Dudley,0
GlaxoSmithKline,keyPerson,Abigail_Johnson,0
GlaxoSmithKline,keyPerson,Satya_Nadella,0
GlaxoSmithKline,keyPerson,Martin_Winterkorn,0
Goldman_Sachs,keyPerson,César_Alierta,0
Goldman_Sachs,keyPerson,Kevin_Johnson_(executive),0
Goldman_Sachs,keyPerson,Helge_Lund,0
Goldman_Sachs,keyPerson,Dieter_Zetsche,0
Goldman_Sachs,keyPerson,Steve_Siegel,0
Google,keyPerson,Brian_L._Roberts,0
Google,keyPerson,Michael_Corbat,0
Google,keyPerson,John_Donahoe,0
Google,keyPerson,Peter_Lynch,0
Google,keyPerson,Michael_Dell,0
GMA_Network,keyPerson,Anshu_Jain,0
GMA_Network,keyPerson,C._Robert_Henrikson,0
GMA_Network,keyPerson,John_Strangfeld,0
GMA_Network,keyPerson,Mickey_Drexler,0
GMA_Network,keyPerson,Frank_Appel,0
GMR_Group,keyPerson,Rupert_Murdoch,0
GMR_Group,keyPerson,Andrew_Wilson_(businessman),0
GMR_Group,keyPerson,Stephen_K._Gunn,0
GMR_Group,keyPerson,Jeff_Bezos,0
GMR_Group,keyPerson,Norbert_Reithofer,0
GVK_(conglomerate),keyPerson,Al-Waleed_bin_Talal,0
GVK_(conglomerate),keyPerson,Mark_Fields_(businessman),0
GVK_(conglomerate),keyPerson,Stefano_Pessina,0
GVK_(conglomerate),keyPerson,Richard_Carrión,0
GVK_(conglomerate),keyPerson,Michel_Combes,0
Mossy_Oak,keyPerson,Isaac_Larian,0
Mossy_Oak,keyPerson,Mikael_Ohlsson,0
Mossy_Oak,keyPerson,John_Mackey_(businessman),0
Mossy_Oak,keyPerson,Phebe_Novakovic,0
Mossy_Oak,keyPerson,Gordon_Nixon,0
Halliburton,keyPerson,Tim_Cook,0
Halliburton,keyPerson,Ralph_Lauren,0
Halliburton,keyPerson,Lowell_McAdam,0
Halliburton,keyPerson,Gunupati_Venkata_Krishna_Reddy,0
Halliburton,keyPerson,Meg_Whitman,0
HCL_Technologies,keyPerson,Andrew_Witty,0
HCL_Technologies,keyPerson,Mukesh_Ambani,0
HCL_Technologies,keyPerson,Paul_Allen,0
HCL_Technologies,keyPerson,David_J._Lesar,0
HCL_Technologies,keyPerson,Jeff_Bewkes,0
Hewlett-Packard,keyPerson,Tim_Armstrong_(executive),0
Hewlett-Packard,keyPerson,Vittorio_Colao,0
Hewlett-Packard,keyPerson,Julia_Stewart_(businesswoman),0
Hewlett-Packard,keyPerson,Lee_Kun-hee,0
Hewlett-Packard,keyPerson,Tim_Cook,0
Hindalco_Industries,keyPerson,Abigail_Johnson,0
Hindalco_Industries,keyPerson,Chris_T._Sullivan,0
Hindalco_Industries,keyPerson,Brian_L._Roberts,0
Hindalco_Industries,keyPerson,James_P._Gorman,0
Hindalco_Industries,keyPerson,C._Robert_Henrikson,0
Honeywell,keyPerson,John_Thain,0
Honeywell,keyPerson,Walter_Kwok,0
Honeywell,keyPerson,Yang_Hyun-suk,0
Honeywell,keyPerson,Lee_Kun-hee,0
Honeywell,keyPerson,"Fred_Carl,_Jr.",0
HSBC,keyPerson,Sumner_Redstone,0
HSBC,keyPerson,Richard_Notebaert,0
HSBC,keyPerson,Rich_Lesser,0
HSBC,keyPerson,Frederick_W._Smith,0
HSBC,keyPerson,Gregory_Wasson,0
IGATE,keyPerson,Kazuo_Hirai,0
IGATE,keyPerson,Lakshmi_Mittal,0
IGATE,keyPerson,Daniel_Vasella,0
IGATE,keyPerson,John_Stumpf,0
IGATE,keyPerson,Michel_Combes,0
IKEA,keyPerson,Carlos_Slim,0
IKEA,keyPerson,Hubert_Joly,0
IKEA,keyPerson,Tim_Armstrong_(executive),0
IKEA,keyPerson,Kushal_Pal_Singh,0
IKEA,keyPerson,John_P._Surma,0
Infosys,keyPerson,Philip_Clarke_(businessman),0
Infosys,keyPerson,Jeff_Clarke_(businessman),0
Infosys,keyPerson,Anshu_Jain,0
Infosys,keyPerson,Stephen_J._Luczo,0
Infosys,keyPerson,Robert_Noel_(businessman),0
Intel,keyPerson,Paul_Reiche_III,0
Intel,keyPerson,Anil_Ambani,0
Intel,keyPerson,Mukesh_Ambani,0
Intel,keyPerson,Octavio_Hernández,0
Intel,keyPerson,Brian_Moynihan,0
InterCall,keyPerson,Gunupati_Venkata_Krishna_Reddy,0
InterCall,keyPerson,Grandhi_Mallikarjuna_Rao,0
InterCall,keyPerson,David_Thodey,0
InterCall,keyPerson,Syed_B._Ali,0
InterCall,keyPerson,Martin_Winterkorn,0
J.Crew,keyPerson,Rex_Tillerson,0
J.Crew,keyPerson,Bob_Iger,0
J.Crew,keyPerson,David_Simon_(CEO),0
J.Crew,keyPerson,Sunil_Mittal,0
Juniper_Networks,keyPerson,Muhtar_Kent,0
Juniper_Networks,keyPerson,John_Strangfeld,0
Juniper_Networks,keyPerson,Anant_Gupta,0
Juniper_Networks,keyPerson,Howard_Schultz,0
Juniper_Networks,keyPerson,Bob_Dudley,0
"Kaplan,_Inc.",keyPerson,Peter_Lynch,0
"Kaplan,_Inc.",keyPerson,Ashok_Vemuri,0
"Kaplan,_Inc.",keyPerson,Jay_S._Fishman,0
"Kaplan,_Inc.",keyPerson,Mikael_Ohlsson,0
"Kaplan,_Inc.",keyPerson,David_Simon_(CEO),0
Kingdom_Holding_Company,keyPerson,Madhusudhan_Rao_Lagadapati,0
Kingdom_Holding_Company,keyPerson,Ralph_Lauren,0
Kingdom_Holding_Company,keyPerson,Philip_I._Kent,0
Kingdom_Holding_Company,keyPerson,Tim_Armstrong_(executive),0
Kingdom_Holding_Company,keyPerson,Sergio_Ermotti,0
Land_Securities,keyPerson,Andrew_S._Rosen,0
Land_Securities,keyPerson,Philippe_Dauman,0
Land_Securities,keyPerson,Alan_Joyce_(executive),0
Land_Securities,keyPerson,Anil_Ambani,0
Land_Securities,keyPerson,Walter_Kwok,0
Lanco_Infratech,keyPerson,Norbert_Reithofer,0
Lanco_Infratech,keyPerson,Glenn_Tilton,0
Lanco_Infratech,keyPerson,Jane_Silber,0
Lanco_Infratech,keyPerson,John_Thain,0
Lanco_Infratech,keyPerson,Phebe_Novakovic,0
Las_Vegas_Sands,keyPerson,Jonathan_I._Schwartz,0
Las_Vegas_Sands,keyPerson,Lowell_McAdam,0
Las_Vegas_Sands,keyPerson,Anant_Gupta,0
Las_Vegas_Sands,keyPerson,Kushal_Pal_Singh,0
Las_Vegas_Sands,keyPerson,John_Stumpf,0
Lockheed_Martin,keyPerson,Vittorio_Colao,0
Lockheed_Martin,keyPerson,Rodger_O._Riney,0
Lockheed_Martin,keyPerson,André_Bier_Gerdau_Johannpeter,0
Lockheed_Martin,keyPerson,Grandhi_Mallikarjuna_Rao,0
Lockheed_Martin,keyPerson,Satya_Nadella,0
Manchester_United_F.C.,keyPerson,Chuck_Rozanski,0
Manchester_United_F.C.,keyPerson,Mark_Parker,0
Manchester_United_F.C.,keyPerson,Krishnakumar_Natarajan,0
Manchester_United_F.C.,keyPerson,Rory_Read,0
Manchester_United_F.C.,keyPerson,Andrew_S._Rosen,0
Mercedes-Benz,keyPerson,Toxey_Haas,0
Mercedes-Benz,keyPerson,Jeff_Zucker,0
Mercedes-Benz,keyPerson,Gregory_Wasson,0
Mercedes-Benz,keyPerson,Natarajan_Chandrasekaran,0
Mercedes-Benz,keyPerson,Gregg_Steinhafel,0
Merrill_Lynch,keyPerson,Masayoshi_Son,0
Merrill_Lynch,keyPerson,Naguib_Sawiris,0
Merrill_Lynch,keyPerson,Howard_Schultz,0
Merrill_Lynch,keyPerson,John_T._Chambers,0
Merrill_Lynch,keyPerson,Marissa_Mayer,0
MetLife,keyPerson,Laura_J._Alber,0
MetLife,keyPerson,Syed_B._Ali,0
MetLife,keyPerson,Garo_H._Armen,0
MetLife,keyPerson,Scott_Davis_(businessman),0
MetLife,keyPerson,Andrew_Mackenzie_(businessman),0
MGA_Entertainment,keyPerson,Klaus_Kleinfeld,0
MGA_Entertainment,keyPerson,Octavio_Hernández,0
MGA_Entertainment,keyPerson,Larry_Ellison,0
MGA_Entertainment,keyPerson,David_Gill_(executive),0
MGA_Entertainment,keyPerson,Carlos_Ghosn,0
Microsoft,keyPerson,Mitchell_Baker,0
Microsoft,keyPerson,Bob_Iger,0
Microsoft,keyPerson,Vince_McMahon,0
Microsoft,keyPerson,Daniel_Vasella,0
Microsoft,keyPerson,Greg_Brown_(businessman),0
Mile_High_Comics,keyPerson,Jeff_Bewkes,0
Mile_High_Comics,keyPerson,Warren_Buffett,0
Mile_High_Comics,keyPerson,Stefano_Pessina,0
Mile_High_Comics,keyPerson,David_Gill_(executive),0
Mile_High_Comics,keyPerson,Brian_L._Roberts,0
Mindtree,keyPerson,Walter_Kwok,0
Mindtree,keyPerson,Gregg_Steinhafel,0
Mindtree,keyPerson,Marillyn_Hewson,0
Mindtree,keyPerson,Mark_Fields_(businessman),0
Mindtree,keyPerson,Jeff_Noddle,0
Morgan_Stanley,keyPerson,Syed_B._Ali,0
Morgan_Stanley,keyPerson,Denise_Morrison,0
Morgan_Stanley,keyPerson,John_Stumpf,0
Morgan_Stanley,keyPerson,Andrew_Witty,0
Morgan_Stanley,keyPerson,Paul_D._House,0
Motorola,keyPerson,Ben_van_Beurden,0
Motorola,keyPerson,Randall_L._Stephenson,0
Motorola,keyPerson,Lowell_McAdam,0
Motorola,keyPerson,Philippe_Dauman,0
Motorola,keyPerson,Philip_Clarke_(businessman),0
Mozilla,keyPerson,Chuck_Rozanski,0
Mozilla,keyPerson,Anant_Gupta,0
Mozilla,keyPerson,Philippe_Dauman,0
Mozilla,keyPerson,Satya_Prabhakar,0
Mozilla,keyPerson,Dilip_Shanghvi,0
Nation_Media_Group,keyPerson,Muhtar_Kent,0
Nation_Media_Group,keyPerson,Sunil_Mittal,0
Nation_Media_Group,keyPerson,Stefano_Pessina,0
Nation_Media_Group,keyPerson,Julia_Stewart_(businesswoman),0
Nation_Media_Group,keyPerson,Scott_Davis_(businessman),0
National_Amusements,keyPerson,James_E._Thompson,0
National_Amusements,keyPerson,André_Bier_Gerdau_Johannpeter,0
National_Amusements,keyPerson,Natarajan_Chandrasekaran,0
National_Amusements,keyPerson,Carlos_Slim,0
National_Amusements,keyPerson,Rodger_O._Riney,0
NBCUniversal,keyPerson,Lon_R._Greenberg,0
NBCUniversal,keyPerson,Anshu_Jain,0
NBCUniversal,keyPerson,Chua_Sock_Koong,0
NBCUniversal,keyPerson,Tom_L._Ward,0
NBCUniversal,keyPerson,Walter_Kwok,0
News_Corporation,keyPerson,Frank_Appel,0
News_Corporation,keyPerson,Andrew_S._Rosen,0
News_Corporation,keyPerson,Mark_Zuckerberg,0
News_Corporation,keyPerson,Jay_S._Fishman,0
News_Corporation,keyPerson,Larry_Ellison,0
NIIT,keyPerson,Mel_Karmazin,0
NIIT,keyPerson,Lakshmi_Mittal,0
NIIT,keyPerson,Ross_McEwan,0
NIIT,keyPerson,Satoru_Iwata,0
"Nike,_Inc.",keyPerson,David_C._Novak,0
"Nike,_Inc.",keyPerson,John_Stumpf,0
"Nike,_Inc.",keyPerson,J._Clifford_Hudson,0
"Nike,_Inc.",keyPerson,Marissa_Mayer,0
"Nike,_Inc.",keyPerson,Rex_Tillerson,0
Nokia,keyPerson,Masayoshi_Son,0
Nokia,keyPerson,Evan_G._Greenberg,0
Nokia,keyPerson,David_Gill_(executive),0
Nokia,keyPerson,Donald_Trump,0
Nokia,keyPerson,Andrew_Mackenzie_(businessman),0
Nortel,keyPerson,David_J._Lesar,0
Nortel,keyPerson,Warren_Buffett,0
Nortel,keyPerson,Lee_Kun-hee,0
Nortel,keyPerson,Mickey_Drexler,0
Nortel,keyPerson,Hubert_Joly,0
Novartis,keyPerson,César_Alierta,0
Novartis,keyPerson,Tom_Enders,0
Novartis,keyPerson,Vijay_K._Thadani,0
Novartis,keyPerson,Michael_Dell,0
Novartis,keyPerson,Carlos_Ghosn,0
Nintendo,keyPerson,Martin_Winterkorn,0
Nintendo,keyPerson,Christie_Hefner,0
Nintendo,keyPerson,Pierre_Nanterme,0
Nintendo,keyPerson,Juergen_Fitschen,0
Nintendo,keyPerson,Lee_Kun-hee,0
Office_Depot,keyPerson,Tim_Cook,0
Office_Depot,keyPerson,Anshu_Jain,0
Office_Depot,keyPerson,John_T._Chambers,0
Office_Depot,keyPerson,Jeffrey_R._Immelt,0
Office_Depot,keyPerson,James_J._Greco,0
Oracle_Corporation,keyPerson,Francisco_González_(banker),0
Oracle_Corporation,keyPerson,Muhtar_Kent,0
Oracle_Corporation,keyPerson,Isaac_Larian,0
Oracle_Corporation,keyPerson,Carlos_Ghosn,0
Oracle_Corporation,keyPerson,John_Stumpf,0
Global_Telecom_Holding,keyPerson,Donald_Trump,0
Global_Telecom_Holding,keyPerson,Muhtar_Kent,0
Global_Telecom_Holding,keyPerson,Mikael_Ohlsson,0
Global_Telecom_Holding,keyPerson,John_T._Chambers,0
Global_Telecom_Holding,keyPerson,Laura_J._Alber,0
Outback_Steakhouse,keyPerson,Scott_Etzler,0
Outback_Steakhouse,keyPerson,Tom_L._Ward,0
Outback_Steakhouse,keyPerson,Dieter_Zetsche,0
Outback_Steakhouse,keyPerson,Howard_Schultz,0
Outback_Steakhouse,keyPerson,Diego_Della_Valle,0
PepsiCo,keyPerson,Mukesh_Ambani,0
PepsiCo,keyPerson,Kevin_Johnson_(executive),0
PepsiCo,keyPerson,Lon_R._Greenberg,0
PepsiCo,keyPerson,Bharat_Desai,0
Pfizer,keyPerson,Al-Waleed_bin_Talal,0
Pfizer,keyPerson,Rupert_Murdoch,0
Pfizer,keyPerson,Frederick_W._Smith,0
Pfizer,keyPerson,Andrew_S._Rosen,0
Pfizer,keyPerson,Alan_Joyce_(executive),0
Pizza_Hut,keyPerson,Ian_King_(BAE_Systems),0
Pizza_Hut,keyPerson,Jay_S._Fishman,0
Pizza_Hut,keyPerson,Lee_Kun-hee,0
Pizza_Hut,keyPerson,Michael_Dell,0
Pizza_Hut,keyPerson,Francisco_D'Souza,0
Playboy_Enterprises,keyPerson,Evan_G._Greenberg,0
Playboy_Enterprises,keyPerson,Meg_Whitman,0
Playboy_Enterprises,keyPerson,Masayoshi_Son,0
Playboy_Enterprises,keyPerson,Ian_King_(BAE_Systems),0
Playboy_Enterprises,keyPerson,Dilip_Shanghvi,0
Ralph_Lauren_Corporation,keyPerson,J._Clifford_Hudson,0
Ralph_Lauren_Corporation,keyPerson,Mukesh_Ambani,0
Ralph_Lauren_Corporation,keyPerson,Diego_Della_Valle,0
Ralph_Lauren_Corporation,keyPerson,Stefano_Pessina,0
Ralph_Lauren_Corporation,keyPerson,Andrew_Mackenzie_(businessman),0
"Popular,_Inc.",keyPerson,Anil_Ambani,0
"Popular,_Inc.",keyPerson,Hiroshi_Okuda,0
"Popular,_Inc.",keyPerson,Andrew_Wilson_(businessman),0
"Popular,_Inc.",keyPerson,James_J._Greco,0
Prudential_Financial,keyPerson,Larry_Page,0
Prudential_Financial,keyPerson,Paul_Reiche_III,0
Prudential_Financial,keyPerson,David_C._Novak,0
Prudential_Financial,keyPerson,Steve_Siegel,0
Prudential_Financial,keyPerson,Jeffrey_R._Immelt,0
Qantas,keyPerson,Lowell_McAdam,0
Qantas,keyPerson,Octavio_Hernández,0
Qantas,keyPerson,Scott_Davis_(businessman),0
Qantas,keyPerson,David_Gill_(executive),0
Qantas,keyPerson,Stephen_J._Luczo,0
Qwest,keyPerson,Sergio_Ermotti,0
Qwest,keyPerson,Carol_Meyrowitz,0
Qwest,keyPerson,Kirk_Kerkorian,0
Qwest,keyPerson,Douglas_R._Oberhelman,0
Qwest,keyPerson,Al-Waleed_bin_Talal,0
Reliance_Anil_Dhirubhai_Ambani_Group,keyPerson,Masayoshi_Son,0
Reliance_Anil_Dhirubhai_Ambani_Group,keyPerson,Andrew_S._Rosen,0
