sub,pred,obj,class
Reliance_Anil_Dhirubhai_Ambani_Group,keyPerson,Rupert_Murdoch,0
Reliance_Anil_Dhirubhai_Ambani_Group,keyPerson,Richard_Carrión,0
Reliance_Anil_Dhirubhai_Ambani_Group,keyPerson,Bob_Iger,0
Reliance_Industries,keyPerson,Phebe_Novakovic,0
Reliance_Industries,keyPerson,Lowell_McAdam,0
Reliance_Industries,keyPerson,Mike_S._Zafirovski,0
Reliance_Industries,keyPerson,Ian_King_(BAE_Systems),0
Reliance_Industries,keyPerson,John_Strangfeld,0
Renault,keyPerson,Toxey_Haas,0
Renault,keyPerson,Grandhi_Mallikarjuna_Rao,0
Renault,keyPerson,Naguib_Sawiris,0
Renault,keyPerson,Bob_Iger,0
Renault,keyPerson,Kevin_Johnson_(executive),0
Rocawear,keyPerson,Abigail_Johnson,0
Rocawear,keyPerson,William_R._Klesse,0
Rocawear,keyPerson,Stephen_K._Gunn,0
Rocawear,keyPerson,Glenn_Tilton,0
Rocawear,keyPerson,Masayoshi_Son,0
Ahold,keyPerson,Frank_Appel,0
Ahold,keyPerson,Mickey_Drexler,0
Ahold,keyPerson,Lon_R._Greenberg,0
Ahold,keyPerson,Mark_Parker,0
Royal_Bank_of_Canada,keyPerson,Douglas_R._Oberhelman,0
Royal_Bank_of_Canada,keyPerson,Paul_D._House,0
Royal_Bank_of_Canada,keyPerson,Bob_Iger,0
Royal_Bank_of_Canada,keyPerson,"James_M._Wells,_III",0
The_Royal_Bank_of_Scotland,keyPerson,Brian_Moynihan,0
The_Royal_Bank_of_Scotland,keyPerson,Marillyn_Hewson,0
The_Royal_Bank_of_Scotland,keyPerson,Rupert_Murdoch,0
The_Royal_Bank_of_Scotland,keyPerson,Mike_S._Zafirovski,0
The_Royal_Bank_of_Scotland,keyPerson,Satoru_Iwata,0
Royal_Dutch_Shell,keyPerson,Jeff_Bezos,0
Royal_Dutch_Shell,keyPerson,Mark_Parker,0
Royal_Dutch_Shell,keyPerson,Lon_R._Greenberg,0
Royal_Dutch_Shell,keyPerson,Andrew_Witty,0
Royal_Dutch_Shell,keyPerson,Syed_B._Ali,0
Saab_Automobile,keyPerson,Daymond_John,0
Saab_Automobile,keyPerson,David_Thodey,0
Saab_Automobile,keyPerson,Mike_S._Zafirovski,0
Saab_Automobile,keyPerson,Vittorio_Colao,0
Saab_Automobile,keyPerson,Robert_Noel_(businessman),0
SandRidge_Energy,keyPerson,Richard_Fairbank,0
SandRidge_Energy,keyPerson,Tom_Enders,0
SandRidge_Energy,keyPerson,Stefano_Pessina,0
SandRidge_Energy,keyPerson,Vittorio_Colao,0
SandRidge_Energy,keyPerson,Peter_Lynch,0
Samsung,keyPerson,Anshu_Jain,0
Samsung,keyPerson,Juergen_Fitschen,0
Samsung,keyPerson,Scott_Etzler,0
Samsung,keyPerson,Walter_Kwok,0
Samsung,keyPerson,Sergio_Ermotti,0
SAP_SE,keyPerson,Greg_Brown_(businessman),0
SAP_SE,keyPerson,Ian_King_(BAE_Systems),0
SAP_SE,keyPerson,Andrew_S._Rosen,0
SAP_SE,keyPerson,Terry_Gou,0
SAP_SE,keyPerson,Michael_Corbat,0
SAS_Institute,keyPerson,Stuart_Gulliver,0
SAS_Institute,keyPerson,"James_M._Wells,_III",0
SAS_Institute,keyPerson,Jan-Åke_Jonsson,0
SAS_Institute,keyPerson,Satya_Nadella,0
SAS_Institute,keyPerson,Vijay_K._Thadani,0
Sbarro,keyPerson,Phebe_Novakovic,0
Sbarro,keyPerson,Chris_T._Sullivan,0
Sbarro,keyPerson,Terry_Gou,0
Sbarro,keyPerson,Grandhi_Mallikarjuna_Rao,0
Sbarro,keyPerson,Dilip_Shanghvi,0
Scottrade,keyPerson,Martin_Winterkorn,0
Scottrade,keyPerson,Masayoshi_Son,0
Scottrade,keyPerson,Gunupati_Venkata_Krishna_Reddy,0
Scottrade,keyPerson,Steve_Siegel,0
Scottrade,keyPerson,Tom_L._Ward,0
Seagate_Technology,keyPerson,Donato_A._Montanaro,0
Seagate_Technology,keyPerson,Gordon_Nixon,0
Seagate_Technology,keyPerson,Gunupati_Venkata_Krishna_Reddy,0
Seagate_Technology,keyPerson,Hubert_Joly,0
Seagate_Technology,keyPerson,Vishal_Sikka,0
Simon_Property_Group,keyPerson,Abigail_Johnson,0
Simon_Property_Group,keyPerson,Kumar_Mangalam_Birla,0
Simon_Property_Group,keyPerson,Philip_Clarke_(businessman),0
Simon_Property_Group,keyPerson,Jeff_Bewkes,0
Simon_Property_Group,keyPerson,Antony_Jenkins,0
Singtel,keyPerson,Mark_Fields_(businessman),0
Singtel,keyPerson,Helge_Lund,0
Singtel,keyPerson,Sumner_Redstone,0
Singtel,keyPerson,Mitchell_Baker,0
Singtel,keyPerson,Sergio_Ermotti,0
Sirius_Satellite_Radio,keyPerson,Hans_Vestberg,0
Sirius_Satellite_Radio,keyPerson,Bill_McDermott,0
Sirius_Satellite_Radio,keyPerson,Jay_Z,0
Sirius_Satellite_Radio,keyPerson,Carlos_Ghosn,0
Sirius_Satellite_Radio,keyPerson,Jay_S._Fishman,0
Sleep_Country_Canada,keyPerson,Satya_Nadella,0
Sleep_Country_Canada,keyPerson,James_J._Greco,0
Sleep_Country_Canada,keyPerson,Naguib_Sawiris,0
Sleep_Country_Canada,keyPerson,Shantanu_Narayen,0
Sleep_Country_Canada,keyPerson,Mickey_Drexler,0
SoftBank,keyPerson,Kazuo_Hirai,0
SoftBank,keyPerson,Grandhi_Mallikarjuna_Rao,0
SoftBank,keyPerson,Evan_G._Greenberg,0
SoftBank,keyPerson,Hans_Vestberg,0
SoftBank,keyPerson,Mikael_Ohlsson,0
Southwest_Airlines,keyPerson,Yang_Hyun-suk,0
Southwest_Airlines,keyPerson,Philip_Clarke_(businessman),0
Southwest_Airlines,keyPerson,Mike_Duke,0
Southwest_Airlines,keyPerson,Grandhi_Mallikarjuna_Rao,0
Southwest_Airlines,keyPerson,Steve_Siegel,0
Sonic_Drive-In,keyPerson,Donato_A._Montanaro,0
Sonic_Drive-In,keyPerson,Gunupati_Venkata_Krishna_Reddy,0
Sonic_Drive-In,keyPerson,Larry_Page,0
Sonic_Drive-In,keyPerson,James_Goodnight,0
Sonic_Drive-In,keyPerson,David_Thodey,0
Sony,keyPerson,James_E._Thompson,0
Sony,keyPerson,Carlos_Ghosn,0
Sony,keyPerson,Carol_Meyrowitz,0
Sony,keyPerson,Kumar_Mangalam_Birla,0
Sony,keyPerson,Tim_Armstrong_(executive),0
Sony_Computer_Entertainment,keyPerson,J._Clifford_Hudson,0
Sony_Computer_Entertainment,keyPerson,Jeff_Bezos,0
Sony_Computer_Entertainment,keyPerson,Gunupati_Venkata_Krishna_Reddy,0
Sony_Computer_Entertainment,keyPerson,Frank_Appel,0
Starbucks,keyPerson,Dieter_Zetsche,0
Starbucks,keyPerson,Mike_S._Zafirovski,0
Starbucks,keyPerson,Bob_Iger,0
Starbucks,keyPerson,Andrew_Witty,0
Starbucks,keyPerson,Denise_Morrison,0
Statoil,keyPerson,Lon_R._Greenberg,0
Statoil,keyPerson,Juergen_Fitschen,0
Statoil,keyPerson,Jonathan_I._Schwartz,0
Statoil,keyPerson,Muhtar_Kent,0
Statoil,keyPerson,Jan-Åke_Jonsson,0
Sun_Hung_Kai_Properties,keyPerson,Toxey_Haas,0
Sun_Hung_Kai_Properties,keyPerson,Scott_Davis_(businessman),0
Sun_Hung_Kai_Properties,keyPerson,Antony_Jenkins,0
Sun_Hung_Kai_Properties,keyPerson,Pierre_Nanterme,0
Sun_Hung_Kai_Properties,keyPerson,Alan_Joyce_(executive),0
Sun_Microsystems,keyPerson,Ho_Ching,0
Sun_Microsystems,keyPerson,John_Stumpf,0
Sun_Microsystems,keyPerson,Isaac_Larian,0
Sun_Microsystems,keyPerson,Stephen_J._Luczo,0
Sun_Microsystems,keyPerson,Jeffrey_R._Immelt,0
Sun_Pharmaceutical,keyPerson,John_T._Chambers,0
Sun_Pharmaceutical,keyPerson,Bill_McDermott,0
Sun_Pharmaceutical,keyPerson,Richard_Notebaert,0
Sun_Pharmaceutical,keyPerson,Tom_L._Ward,0
Sun_Pharmaceutical,keyPerson,Rajeev_Suri,0
SunTrust_Banks,keyPerson,Daymond_John,0
SunTrust_Banks,keyPerson,Donald_Trump,0
SunTrust_Banks,keyPerson,Greg_Brown_(businessman),0
SunTrust_Banks,keyPerson,John_Strangfeld,0
SuperValu_(United_States),keyPerson,Mitchell_Baker,0
SuperValu_(United_States),keyPerson,Phebe_Novakovic,0
SuperValu_(United_States),keyPerson,Al-Waleed_bin_Talal,0
SuperValu_(United_States),keyPerson,Jan-Åke_Jonsson,0
SuperValu_(United_States),keyPerson,Sergio_Ermotti,0
Sulekha,keyPerson,Francisco_González_(banker),0
Sulekha,keyPerson,Jeffrey_R._Immelt,0
Sulekha,keyPerson,Hiroshi_Okuda,0
Sulekha,keyPerson,Mikael_Ohlsson,0
Sulekha,keyPerson,Paul_D._House,0
Syntel,keyPerson,Gregory_Wasson,0
Syntel,keyPerson,Scott_Etzler,0
Syntel,keyPerson,Octavio_Hernández,0
Syntel,keyPerson,Mike_Duke,0
Syntel,keyPerson,Ho_Ching,0
Target_Corporation,keyPerson,Rupert_Murdoch,0
Target_Corporation,keyPerson,Stefano_Pessina,0
Target_Corporation,keyPerson,Kumar_Mangalam_Birla,0
Target_Corporation,keyPerson,Francisco_D'Souza,0
Target_Corporation,keyPerson,Anshu_Jain,0
Tata_Consultancy_Services,keyPerson,John_Rishton,0
Tata_Consultancy_Services,keyPerson,Jay_Z,0
Tata_Consultancy_Services,keyPerson,Mike_Duke,0
Tata_Consultancy_Services,keyPerson,Marissa_Mayer,0
Tata_Consultancy_Services,keyPerson,Satoru_Iwata,0
Telefónica,keyPerson,Vince_McMahon,0
Telefónica,keyPerson,Garo_H._Armen,0
Telefónica,keyPerson,Philippe_Dauman,0
Telefónica,keyPerson,Ho_Ching,0
Telefónica,keyPerson,Diego_Della_Valle,0
Telmex,keyPerson,Lon_R._Greenberg,0
Telmex,keyPerson,Lee_Kun-hee,0
Telmex,keyPerson,John_Donahoe,0
Telmex,keyPerson,Rajeev_Suri,0
Telmex,keyPerson,Masayoshi_Son,0
Telstra,keyPerson,David_M._Cote,0
Telstra,keyPerson,Francisco_D'Souza,0
Telstra,keyPerson,John_P._Surma,0
Telstra,keyPerson,Jeff_Noddle,0
Telstra,keyPerson,Mel_Karmazin,0
Temasek_Holdings,keyPerson,Dick_Costolo,0
Temasek_Holdings,keyPerson,Daniel_Vasella,0
Temasek_Holdings,keyPerson,David_Thodey,0
Temasek_Holdings,keyPerson,Sergio_Ermotti,0
Temasek_Holdings,keyPerson,Scott_Davis_(businessman),0
Tesco,keyPerson,Andrew_S._Rosen,0
Tesco,keyPerson,Kevin_Johnson_(executive),0
Tesco,keyPerson,Michel_Combes,0
Tesco,keyPerson,Brian_Moynihan,0
Tesco,keyPerson,James_E._Thompson,0
Tim_Hortons,keyPerson,Frank_Appel,0
Tim_Hortons,keyPerson,Satoru_Iwata,0
Tim_Hortons,keyPerson,Dilip_Shanghvi,0
Tim_Hortons,keyPerson,Isaac_Larian,0
Tim_Hortons,keyPerson,Larry_Page,0
Time_Warner,keyPerson,Stuart_Gulliver,0
Time_Warner,keyPerson,Rajeev_Suri,0
Time_Warner,keyPerson,Stefano_Pessina,0
Time_Warner,keyPerson,Larry_Ellison,0
Time_Warner,keyPerson,Marillyn_Hewson,0
Tod's,keyPerson,Denise_Morrison,0
Tod's,keyPerson,Howard_Schultz,0
Tod's,keyPerson,Carlos_Slim,0
Tod's,keyPerson,Norbert_Reithofer,0
Tod's,keyPerson,Rory_Read,0
TJX_Companies,keyPerson,Vishal_Sikka,0
TJX_Companies,keyPerson,Donald_Trump,0
TJX_Companies,keyPerson,Rodger_O._Riney,0
TJX_Companies,keyPerson,Syed_B._Ali,0
TJX_Companies,keyPerson,Juergen_Fitschen,0
Tracinda,keyPerson,Jeff_Clarke_(businessman),0
Tracinda,keyPerson,David_M._Cote,0
Tracinda,keyPerson,Gunupati_Venkata_Krishna_Reddy,0
Tracinda,keyPerson,Klaus_Kleinfeld,0
Tracinda,keyPerson,John_P._Surma,0
The_Siegel_Group,keyPerson,Scott_Davis_(businessman),0
The_Siegel_Group,keyPerson,Rich_Lesser,0
The_Siegel_Group,keyPerson,David_M._Cote,0
The_Siegel_Group,keyPerson,Al-Waleed_bin_Talal,0
The_Siegel_Group,keyPerson,Diego_Della_Valle,0
The_Travelers_Companies,keyPerson,Syed_B._Ali,0
The_Travelers_Companies,keyPerson,Bob_Iger,0
The_Travelers_Companies,keyPerson,Philip_I._Kent,0
The_Travelers_Companies,keyPerson,Mikael_Ohlsson,0
The_Travelers_Companies,keyPerson,John_Thain,0
The_Trump_Organization,keyPerson,Paul_Allen,0
The_Trump_Organization,keyPerson,Ralph_Lauren,0
The_Trump_Organization,keyPerson,Evan_G._Greenberg,0
The_Trump_Organization,keyPerson,William_R._Klesse,0
Toyota,keyPerson,Kevin_Johnson_(executive),0
Toyota,keyPerson,J._Clifford_Hudson,0
Toyota,keyPerson,Muhtar_Kent,0
Toyota,keyPerson,Jeff_Bewkes,0
Toyota,keyPerson,Shantanu_Narayen,0
Toys_for_Bob,keyPerson,Daniel_Vasella,0
Toys_for_Bob,keyPerson,Natarajan_Chandrasekaran,0
Toys_for_Bob,keyPerson,Felipe_Gozon,0
Toys_for_Bob,keyPerson,Jeff_Noddle,0
TradeKing,keyPerson,Andrew_Witty,0
TradeKing,keyPerson,William_R._Klesse,0
TradeKing,keyPerson,"Fred_Carl,_Jr.",0
TradeKing,keyPerson,Rex_Tillerson,0
TradeKing,keyPerson,Philip_Clarke_(businessman),0
Turner_Broadcasting_System,keyPerson,Stephen_K._Gunn,0
Turner_Broadcasting_System,keyPerson,Evan_G._Greenberg,0
Turner_Broadcasting_System,keyPerson,J._Clifford_Hudson,0
Turner_Broadcasting_System,keyPerson,Stephen_A._Schwarzman,0
Turner_Broadcasting_System,keyPerson,Daniel_Vasella,0
Twitter,keyPerson,Leslie_Moonves,0
Twitter,keyPerson,Carol_Meyrowitz,0
Twitter,keyPerson,Barry_Meyer,0
Twitter,keyPerson,Daniel_Vasella,0
Twitter,keyPerson,Donald_Trump,0
UAL_Corporation,keyPerson,Jeff_Bezos,0
UAL_Corporation,keyPerson,Rex_Tillerson,0
UAL_Corporation,keyPerson,Vittorio_Colao,0
UAL_Corporation,keyPerson,Terry_Gou,0
UBS,keyPerson,Phebe_Novakovic,0
UBS,keyPerson,"James_M._Wells,_III",0
UBS,keyPerson,Dieter_Zetsche,0
UBS,keyPerson,Richard_Carrión,0
UBS,keyPerson,Martin_Winterkorn,0
U.S._Century_Bank,keyPerson,Frederick_W._Smith,0
U.S._Century_Bank,keyPerson,Alan_Joyce_(executive),0
U.S._Century_Bank,keyPerson,Larry_Page,0
U.S._Century_Bank,keyPerson,James_J._Greco,0
U.S._Century_Bank,keyPerson,Andrew_Mackenzie_(businessman),0
United_Parcel_Service,keyPerson,Chris_T._Sullivan,0
United_Parcel_Service,keyPerson,Stephen_J._Luczo,0
United_Parcel_Service,keyPerson,Jane_Silber,0
United_Parcel_Service,keyPerson,John_Rishton,0
United_Parcel_Service,keyPerson,Abigail_Johnson,0
UGI_Corporation,keyPerson,Ben_van_Beurden,0
UGI_Corporation,keyPerson,C._Robert_Henrikson,0
UGI_Corporation,keyPerson,James_Goodnight,0
UGI_Corporation,keyPerson,Gregory_Wasson,0
UGI_Corporation,keyPerson,Rich_Lesser,0
U.S._Steel,keyPerson,Jay_Z,0
U.S._Steel,keyPerson,Marillyn_Hewson,0
U.S._Steel,keyPerson,Krishnakumar_Natarajan,0
U.S._Steel,keyPerson,Abigail_Johnson,0
U.S._Steel,keyPerson,Muhtar_Kent,0
Valero_Energy,keyPerson,Bob_Dudley,0
Valero_Energy,keyPerson,Jonathan_I._Schwartz,0
Valero_Energy,keyPerson,Daymond_John,0
Valero_Energy,keyPerson,T_K_Kurien,0
Valero_Energy,keyPerson,Ho_Ching,0
Verizon_Communications,keyPerson,T_K_Kurien,0
Verizon_Communications,keyPerson,Anant_Gupta,0
Verizon_Communications,keyPerson,Gordon_Nixon,0
Verizon_Communications,keyPerson,Scott_Davis_(businessman),0
Verizon_Communications,keyPerson,Satya_Nadella,0
Viacom,keyPerson,Mike_Duke,0
Viacom,keyPerson,Sumner_Redstone,0
Viacom,keyPerson,James_E._Thompson,0
Viacom,keyPerson,Peter_Lynch,0
Viacom,keyPerson,James_Goodnight,0
Viking_Range,keyPerson,Donald_E._Graham,0
Viking_Range,keyPerson,Brian_Moynihan,0
Viking_Range,keyPerson,James_J._Greco,0
Viking_Range,keyPerson,Randall_L._Stephenson,0
Viking_Range,keyPerson,Lloyd_Blankfein,0
Vodafone,keyPerson,John_Donahoe,0
Vodafone,keyPerson,Helge_Lund,0
Vodafone,keyPerson,Chuck_Rozanski,0
Vodafone,keyPerson,Donato_A._Montanaro,0
Vodafone,keyPerson,John_Strangfeld,0
Volkswagen,keyPerson,Naguib_Sawiris,0
Volkswagen,keyPerson,Andrew_Wilson_(businessman),0
Volkswagen,keyPerson,Jeff_Clarke_(businessman),0
Volkswagen,keyPerson,Rich_Lesser,0
Volkswagen,keyPerson,John_Stumpf,0
Vulcan_Inc.,keyPerson,Scott_Etzler,0
Vulcan_Inc.,keyPerson,Satoru_Iwata,0
Vulcan_Inc.,keyPerson,John_Rishton,0
Vulcan_Inc.,keyPerson,John_Thain,0
Vulcan_Inc.,keyPerson,Chua_Sock_Koong,0
The_Walt_Disney_Company,keyPerson,Kirk_Kerkorian,0
The_Walt_Disney_Company,keyPerson,Satya_Prabhakar,0
The_Walt_Disney_Company,keyPerson,Paul_D._House,0
The_Walt_Disney_Company,keyPerson,Philip_I._Kent,0
The_Walt_Disney_Company,keyPerson,Antony_Jenkins,0
Walgreens,keyPerson,Rajeev_Suri,0
Walgreens,keyPerson,Sumner_Redstone,0
Walgreens,keyPerson,Ross_McEwan,0
Walgreens,keyPerson,Antony_Jenkins,0
Walgreens,keyPerson,Kumar_Mangalam_Birla,0
Walmart,keyPerson,Satoru_Iwata,0
Walmart,keyPerson,Jonathan_I._Schwartz,0
Walmart,keyPerson,Ian_King_(BAE_Systems),0
Walmart,keyPerson,Chris_T._Sullivan,0
Walmart,keyPerson,Carlos_Ghosn,0
Warner_Bros.,keyPerson,Doug_Parker,0
Warner_Bros.,keyPerson,Douglas_R._Oberhelman,0
Warner_Bros.,keyPerson,Andrew_S._Rosen,0
Warner_Bros.,keyPerson,Alan_Joyce_(executive),0
Warner_Bros.,keyPerson,Mike_Duke,0
Washington_Mutual,keyPerson,Hubert_Joly,0
Washington_Mutual,keyPerson,Ho_Ching,0
Washington_Mutual,keyPerson,Isaac_Larian,0
Washington_Mutual,keyPerson,Mark_Zuckerberg,0
Washington_Mutual,keyPerson,Antony_Jenkins,0
Graham_Holdings_Company,keyPerson,César_Alierta,0
Graham_Holdings_Company,keyPerson,Denise_Morrison,0
Graham_Holdings_Company,keyPerson,Kirk_Kerkorian,0
Graham_Holdings_Company,keyPerson,Christie_Hefner,0
Graham_Holdings_Company,keyPerson,Tom_L._Ward,0
Wells_Fargo,keyPerson,Dilip_Shanghvi,0
Wells_Fargo,keyPerson,Scott_Etzler,0
Wells_Fargo,keyPerson,Peter_Lynch,0
Wells_Fargo,keyPerson,Lee_Kun-hee,0
Wells_Fargo,keyPerson,Rajeev_Suri,0
Whole_Foods_Market,keyPerson,Sheldon_Adelson,0
Whole_Foods_Market,keyPerson,Felipe_Gozon,0
Whole_Foods_Market,keyPerson,Daymond_John,0
Whole_Foods_Market,keyPerson,Anil_Ambani,0
Whole_Foods_Market,keyPerson,Mikael_Ohlsson,0
Williams-Sonoma,keyPerson,Andrew_Witty,0
Williams-Sonoma,keyPerson,John_Strangfeld,0
Williams-Sonoma,keyPerson,Tim_Cook,0
Williams-Sonoma,keyPerson,Sheldon_Adelson,0
Williams-Sonoma,keyPerson,Grandhi_Mallikarjuna_Rao,0
Winn-Dixie,keyPerson,Terry_Gou,0
Winn-Dixie,keyPerson,Bill_McDermott,0
Winn-Dixie,keyPerson,Ben_van_Beurden,0
Winn-Dixie,keyPerson,"James_M._Wells,_III",0
Winn-Dixie,keyPerson,Donald_Trump,0
Wipro,keyPerson,Daniel_Vasella,0
Wipro,keyPerson,Paul_Reiche_III,0
Wipro,keyPerson,Scott_Etzler,0
Wipro,keyPerson,Martin_Winterkorn,0
Wipro,keyPerson,Ian_King_(BAE_Systems),0
WWE,keyPerson,Ashok_Vemuri,0
WWE,keyPerson,Michael_Dell,0
WWE,keyPerson,Isaac_Larian,0
WWE,keyPerson,Lowell_McAdam,0
WWE,keyPerson,Dilip_Shanghvi,0
Yahoo!,keyPerson,Gary_Rodkin,0
Yahoo!,keyPerson,Jeff_Zucker,0
Yahoo!,keyPerson,Brian_Krzanich,0
Yahoo!,keyPerson,Anant_Gupta,0
Yahoo!,keyPerson,Tim_Armstrong_(executive),0
YG_Entertainment,keyPerson,Scott_Etzler,0
YG_Entertainment,keyPerson,Paul_Allen,0
YG_Entertainment,keyPerson,Peter_Lynch,0
YG_Entertainment,keyPerson,Donald_Trump,0
YG_Entertainment,keyPerson,Ho_Ching,0
Yum!_Brands,keyPerson,Denise_Morrison,0
Yum!_Brands,keyPerson,Diego_Della_Valle,0
Yum!_Brands,keyPerson,Chuck_Rozanski,0
Yum!_Brands,keyPerson,Jeff_Zucker,0
Yum!_Brands,keyPerson,Chris_T._Sullivan,0
