id,triples,label,lpmln hard rules -q keyPerson(True Positive),lpmln hard rules -q not_keyPerson(False Positive),asp
8,"['Alcoa', 'Klaus_Kleinfeld']",1,"[""keyPerson('Alcoa', 'Klaus_Kleinfeld') 1.0""]",[],"['keyPerson(""Alcoa"",""Klaus_Kleinfeld"")']"
23,"['Bharti_Enterprises', 'Sunil_Mittal']",1,"[""keyPerson('Bharti_Enterprises', 'Sunil_Mittal') 1.0""]",[],"['keyPerson(""Bharti_Enterprises"",""Sunil_Mittal"")']"
39,"['Comcast', 'Brian_L._Roberts']",1,"[""keyPerson('Comcast_Cable', 'Brian_L._Roberts') 1.0""]",[],"['keyPerson(""Comcast_Cable"",""Brian_L._Roberts"")']"
43,"['Dell', 'Michael_Dell']",1,"[""keyPerson('Dell_Technologies', 'Michael_Dell') 1.0""]",[],"['keyPerson(""Dell_Technologies"",""Michael_Dell"")']"
53,"['Ericsson', 'Hans_Vestberg']",1,"[""keyPerson('Ericsson', 'Hans_Vestberg') 1.0""]",[],"['keyPerson(""Ericsson"",""Hans_Vestberg"")']"
67,"['GMA_Network', 'Felipe_Gozon']",1,"[""keyPerson('GMA_Network_(company)', 'Felipe_Gozon') 1.0""]",[],"['keyPerson(""GMA_Network_(company)"",""Felipe_Gozon"")']"
65,"['Goldman_Sachs', 'Lloyd_Blankfein']",1,"[""keyPerson('Goldman_Sachs', 'Lloyd_Blankfein') 1.0""]",[],"['keyPerson(""Goldman_Sachs"",""Lloyd_Blankfein"")']"
71,"['Halliburton', 'David_J._Lesar']",1,"[""keyPerson('Halliburton', 'David_J._Lesar') 1.0""]",[],"['keyPerson(""Halliburton"",""David_J._Lesar"")']"
91,"['Mercedes-Benz', 'Dieter_Zetsche']",1,"[""keyPerson('Mercedes-Benz', 'Dieter_Zetsche') 1.0""]",[],"['keyPerson(""Mercedes-Benz"",""Dieter_Zetsche"")']"
92,"['Merrill_Lynch', 'John_Thain']",1,"[""keyPerson('Merrill_Lynch', 'John_Thain') 1.0""]",[],"['keyPerson(""Merrill_Lynch"",""John_Thain"")']"
99,"['Motorola', 'Greg_Brown_(businessman)']",1,"[""keyPerson('Motorola_Solutions', 'Greg_Brown_(businessman)') 1.0""]",[],"['keyPerson(""Motorola_Solutions"",""Greg_Brown_(businessman)"")']"
100,"['Mozilla', 'Mitchell_Baker']",1,"[""keyPerson('Mozilla_Corporation', 'Mitchell_Baker') 1.0""]",[],"['keyPerson(""Mozilla_Corporation"",""Mitchell_Baker"")']"
102,"['National_Amusements', 'Sumner_Redstone']",1,"[""keyPerson('National_Amusements', 'Sumner_Redstone') 1.0""]","[""not_keyPerson('National_Amusements', 'Sumner_Redstone') 1.0""]","['keyPerson(""National_Amusements"",""Sumner_Redstone"")', 'not_keyPerson(""National_Amusements"",""Sumner_Redstone"")']"
110,"['Nintendo', 'Satoru_Iwata']",1,"[""keyPerson('Nintendo_Network_Service_Database', 'Satoru_Iwata') 1.0""]",[],"['keyPerson(""Nintendo_Network_Service_Database"",""Satoru_Iwata"")']"
107,"['Nokia', 'Rajeev_Suri']",1,"[""keyPerson('Nokia_Networks', 'Rajeev_Suri') 1.0""]",[],"['keyPerson(""Nokia_Networks"",""Rajeev_Suri"")']"
132,"['Samsung', 'Lee_Kun-hee']",1,"[""keyPerson('Samsung', 'Lee_Kun-hee') 1.0""]","[""not_keyPerson('Samsung', 'Lee_Kun-hee') 1.0""]","['keyPerson(""Samsung"",""Lee_Kun-hee"")', 'not_keyPerson(""Samsung"",""Lee_Kun-hee"")'']"
134,"['SAS_Institute', 'James_Goodnight']",1,"[""keyPerson('SAS_Institute', 'James_Goodnight') 1.0""]",[],"['keyPerson(""SAS_Institute"",""James_Goodnight"")']"
135,"['Sbarro', 'James_J._Greco']",1,"[""keyPerson('Sbarro', 'James_J._Greco') 1.0""]",[],"['keyPerson(""Sbarro"",""James_J._Greco"")']"
159,"['Telstra', 'David_Thodey']",1,"[""keyPerson('Telstra', 'David_Thodey') 1.0""]",[],"['keyPerson(""Telstra"",""David_Thodey"")']"
169,"['The_Trump_Organization', 'Donald_Trump']",1,"[""keyPerson('The_Trump_Organization', 'Donald_Trump') 1.0""]",[],"['keyPerson(""The_Trump_Organization"",""Donald_Trump_Jr."")'']"
180,"['U.S._Steel', 'John_P._Surma']",1,"[""keyPerson('U.S._Steel', 'John_P._Surma') 1.0""]",[],"['keyPerson(""U.S._Steel"",""John_P._Surma"")']"
34,"['CBS_Corporation', 'Leslie_Moonves']",1,[],"[""not_keyPerson('CBS_Corporation', 'Leslie_Moonves') 1.0""]","['not_keyPerson(""CBS_Corporation"",""Leslie_Moonves"")']"
117,"['Ralph_Lauren_Corporation', 'Ralph_Lauren']",1,[],[],[]
198,"['WWE', 'Vince_McMahon']",1,[],"[""not_keyPerson('WWE', 'Vince_McMahon') 1.0""]","['not_keyPerson(""WWE"",""Vince_McMahon"")']"
1,"['Accenture', 'Pierre_Nanterme']",1,[],[],[]
2,"['ACE_Limited', 'Evan_G._Greenberg']",1,[],[],[]
3,"['Aditya_Birla_Group', 'Kumar_Mangalam_Birla']",1,[],[],[]
4,"['Adobe_Systems', 'Shantanu_Narayen']",1,[],[],[]
5,"['Agenus', 'Garo_H._Armen']",1,[],[],[]
6,"['Alliance_Boots', 'Stefano_Pessina']",1,[],[],[]
7,"['Alcatel-Lucent', 'Michel_Combes']",1,[],[],[]
9,"['Amazon.com', 'Jeff_Bezos']",1,[],[],[]
10,"['Advanced_Micro_Devices', 'Rory_Read']",1,[],[],[]
11,"['American_Express', 'Kenneth_Chenault']",1,[],[],[]
12,"['American_Airlines_Group', 'Doug_Parker']",1,[],[],[]
13,"['AOL', 'Tim_Armstrong_(executive)']",1,[],[],[]
14,"['Apple_Inc.', 'Tim_Cook']",1,[],[],[]
15,"['ArcelorMittal', 'Lakshmi_Mittal']",1,[],[],[]
16,"['AT&T', 'Randall_L._Stephenson']",1,[],[],[]
17,"['BAE_Systems', 'Ian_King_(BAE_Systems)']",1,[],[],[]
18,"['Banco_Bilbao_Vizcaya_Argentaria', 'Francisco_Gonz\xc3\xa1lez_(banker)']",1,[],[],[]
19,"['Bank_of_America', 'Brian_Moynihan']",1,[],[],[]
20,"['Barclays', 'Antony_Jenkins']",1,[],[],[]
21,"['Berkshire_Hathaway', 'Warren_Buffett']",1,[],[],[]
22,"['Best_Buy', 'Hubert_Joly']",1,[],[],[]
24,"['The_Blackstone_Group', 'Stephen_A._Schwarzman']",1,[],[],[]
25,"['BHP_Billiton', 'Andrew_Mackenzie_(businessman)']",1,[],[],[]
26,"['BMW', 'Norbert_Reithofer']",1,[],[],[]
27,"['Boston_Consulting_Group', 'Rich_Lesser']",1,[],[],[]
28,"['BP', 'Bob_Dudley']",1,[],[],[]
29,"['Campbell_Soup_Company', 'Denise_Morrison']",1,[],[],[]
30,"['Canonical_(company)', 'Jane_Silber']",1,[],[],[]
31,"['Capital_One', 'Richard_Fairbank']",1,[],[],[]
32,"['Caterpillar_Inc.', 'Douglas_R._Oberhelman']",1,[],[],[]
33,"['Cavium', 'Syed_B._Ali']",1,[],[],[]
35,"['Cisco_Systems', 'John_T._Chambers']",1,[],[],[]
36,"['Citigroup', 'Michael_Corbat']",1,[],[],[]
37,"['The_Coca-Cola_Company', 'Muhtar_Kent']",1,[],[],[]
38,"['Cognizant', ""Francisco_D'Souza""]",1,[],[],[]
40,"['ConAgra_Foods', 'Gary_Rodkin']",1,[],[],[]
41,"['Crown_Worldwide_Group', 'James_E._Thompson']",1,[],[],[]
42,"['Daimler_AG', 'Dieter_Zetsche']",1,[],[],[]
44,"['Deutsche_Bank', 'Juergen_Fitschen']",1,[],[],[]
45,"['Deutsche_Bank', 'Anshu_Jain']",1,[],[],[]
46,"['Deutsche_Post', 'Frank_Appel']",1,[],[],[]
47,"['DineEquity', 'Julia_Stewart_(businesswoman)']",1,[],[],[]
48,"['DLF_(company)', 'Kushal_Pal_Singh']",1,[],[],[]
49,"['Kodak', 'Jeff_Clarke_(businessman)']",1,[],[],[]
50,"['Airbus_Group', 'Tom_Enders']",1,[],[],[]
51,"['EBay', 'John_Donahoe']",1,[],[],[]
52,"['Electronic_Arts', 'Andrew_Wilson_(businessman)']",1,[],[],[]
54,"['ExxonMobil', 'Rex_Tillerson']",1,[],[],[]
55,"['Facebook', 'Mark_Zuckerberg']",1,[],[],[]
56,"['FedEx', 'Frederick_W._Smith']",1,[],[],[]
57,"['Fidelity_Investments', 'Abigail_Johnson']",1,[],[],[]
58,"['Ford_Motor_Company', 'Mark_Fields_(businessman)']",1,[],[],[]
59,"['Foxconn', 'Terry_Gou']",1,[],[],[]
60,"['FUBU', 'Daymond_John']",1,[],[],[]
61,"['General_Dynamics', 'Phebe_Novakovic']",1,[],[],[]
62,"['General_Electric', 'Jeffrey_R._Immelt']",1,[],[],[]
63,"['Gerdau', 'Andr\xc3\xa9_Bier_Gerdau_Johannpeter']",1,[],[],[]
64,"['GlaxoSmithKline', 'Andrew_Witty']",1,[],[],[]
66,"['Google', 'Larry_Page']",1,[],[],[]
68,"['GMR_Group', 'Grandhi_Mallikarjuna_Rao']",1,[],[],[]
69,"['GVK_(conglomerate)', 'Gunupati_Venkata_Krishna_Reddy']",1,[],[],[]
70,"['Mossy_Oak', 'Toxey_Haas']",1,[],[],[]
72,"['HCL_Technologies', 'Anant_Gupta']",1,[],[],[]
73,"['Hewlett-Packard', 'Meg_Whitman']",1,[],[],[]
74,"['Hindalco_Industries', 'Kumar_Mangalam_Birla']",1,[],[],[]
75,"['Honeywell', 'David_M._Cote']",1,[],[],[]
76,"['HSBC', 'Stuart_Gulliver']",1,[],[],[]
77,"['IGATE', 'Ashok_Vemuri']",1,[],[],[]
78,"['IKEA', 'Mikael_Ohlsson']",1,[],[],[]
79,"['Infosys', 'Vishal_Sikka']",1,[],[],[]
80,"['Intel', 'Brian_Krzanich']",1,[],[],[]
81,"['InterCall', 'Scott_Etzler']",1,[],[],[]
82,"['J.Crew', 'Mickey_Drexler']",1,[],[],[]
83,"['Juniper_Networks', 'Kevin_Johnson_(executive)']",1,[],[],[]
84,"['Kaplan,_Inc.', 'Andrew_S._Rosen']",1,[],[],[]
85,"['Kingdom_Holding_Company', 'Al-Waleed_bin_Talal']",1,[],[],[]
86,"['Land_Securities', 'Robert_Noel_(businessman)']",1,[],[],[]
87,"['Lanco_Infratech', 'Madhusudhan_Rao_Lagadapati']",1,[],[],[]
88,"['Las_Vegas_Sands', 'Sheldon_Adelson']",1,[],[],[]
89,"['Lockheed_Martin', 'Marillyn_Hewson']",1,[],[],[]
90,"['Manchester_United_F.C.', 'David_Gill_(executive)']",1,[],[],[]
93,"['MetLife', 'C._Robert_Henrikson']",1,[],[],[]
94,"['MGA_Entertainment', 'Isaac_Larian']",1,[],[],[]
95,"['Microsoft', 'Satya_Nadella']",1,[],[],[]
96,"['Mile_High_Comics', 'Chuck_Rozanski']",1,[],[],[]
97,"['Mindtree', 'Krishnakumar_Natarajan']",1,[],[],[]
98,"['Morgan_Stanley', 'James_P._Gorman']",1,[],[],[]
101,"['Nation_Media_Group', 'Wilfred_Kiboro']",1,[],[],[]
103,"['NBCUniversal', 'Jeff_Zucker']",1,[],[],[]
104,"['News_Corporation', 'Rupert_Murdoch']",1,[],[],[]
105,"['NIIT', 'Vijay_K._Thadani']",1,[],[],[]
106,"['Nike,_Inc.', 'Mark_Parker']",1,[],[],[]
108,"['Nortel', 'Mike_S._Zafirovski']",1,[],[],[]
109,"['Novartis', 'Daniel_Vasella']",1,[],[],[]
111,"['Oracle_Corporation', 'Larry_Ellison']",1,[],[],[]
112,"['Global_Telecom_Holding', 'Naguib_Sawiris']",1,[],[],[]
113,"['Outback_Steakhouse', 'Chris_T._Sullivan']",1,[],[],[]
114,"['PepsiCo', 'Indra_Nooyi']",1,[],[],[]
115,"['Pizza_Hut', 'David_C._Novak']",1,[],[],[]
116,"['Playboy_Enterprises', 'Christie_Hefner']",1,[],[],[]
118,"['Popular,_Inc.', 'Richard_Carri\xc3\xb3n']",1,[],[],[]
119,"['Prudential_Financial', 'John_Strangfeld']",1,[],[],[]
120,"['Qantas', 'Alan_Joyce_(executive)']",1,[],[],[]
121,"['Qwest', 'Richard_Notebaert']",1,[],[],[]
122,"['Reliance_Anil_Dhirubhai_Ambani_Group', 'Anil_Ambani']",1,[],[],[]
123,"['Reliance_Industries', 'Mukesh_Ambani']",1,[],[],[]
124,"['Renault', 'Carlos_Ghosn']",1,[],[],[]
125,"['Rocawear', 'Jay_Z']",1,[],[],[]
126,"['Ahold', 'John_Rishton']",1,[],[],[]
127,"['Royal_Bank_of_Canada', 'Gordon_Nixon']",1,[],[],[]
128,"['The_Royal_Bank_of_Scotland', 'Ross_McEwan']",1,[],[],[]
129,"['Royal_Dutch_Shell', 'Ben_van_Beurden']",1,[],[],[]
130,"['Saab_Automobile', 'Jan-\xc3\x85ke_Jonsson']",1,[],[],[]
131,"['SandRidge_Energy', 'Tom_L._Ward']",1,[],[],[]
133,"['SAP_SE', 'Bill_McDermott']",1,[],[],[]
136,"['Scottrade', 'Rodger_O._Riney']",1,[],[],[]
137,"['Seagate_Technology', 'Stephen_J._Luczo']",1,[],[],[]
138,"['Simon_Property_Group', 'David_Simon_(CEO)']",1,[],[],[]
139,"['Singtel', 'Chua_Sock_Koong']",1,[],[],[]
140,"['Sirius_Satellite_Radio', 'Mel_Karmazin']",1,[],[],[]
141,"['Sleep_Country_Canada', 'Stephen_K._Gunn']",1,[],[],[]
142,"['SoftBank', 'Masayoshi_Son']",1,[],[],[]
143,"['Sonic_Drive-In', 'J._Clifford_Hudson']",1,[],[],[]
144,"['Sony', 'Kazuo_Hirai']",1,[],[],[]
145,"['Sony_Computer_Entertainment', 'Andrew_House']",1,[],[],[]
146,"['Starbucks', 'Howard_Schultz']",1,[],[],[]
147,"['Statoil', 'Helge_Lund']",1,[],[],[]
148,"['Sun_Hung_Kai_Properties', 'Walter_Kwok']",1,[],[],[]
149,"['Sun_Microsystems', 'Jonathan_I._Schwartz']",1,[],[],[]
150,"['Sun_Pharmaceutical', 'Dilip_Shanghvi']",1,[],[],[]
151,"['SunTrust_Banks', 'James_M._Wells,_III']",1,[],[],[]
152,"['SuperValu_(United_States)', 'Jeff_Noddle']",1,[],[],[]
153,"['Sulekha', 'Satya_Prabhakar']",1,[],[],[]
154,"['Syntel', 'Bharat_Desai']",1,[],[],[]
155,"['Target_Corporation', 'Gregg_Steinhafel']",1,[],[],[]
156,"['Tata_Consultancy_Services', 'Natarajan_Chandrasekaran']",1,[],[],[]
158,"['Telmex', 'Carlos_Slim']",1,[],[],[]
160,"['Temasek_Holdings', 'Ho_Ching']",1,[],[],[]
161,"['Tesco', 'Philip_Clarke_(businessman)']",1,[],[],[]
162,"['Tim_Hortons', 'Paul_D._House']",1,[],[],[]
163,"['Time_Warner', 'Jeff_Bewkes']",1,[],[],[]
164,"[""Tod's"", 'Diego_Della_Valle']",1,[],[],[]
165,"['TJX_Companies', 'Carol_Meyrowitz']",1,[],[],[]
166,"['Tracinda', 'Kirk_Kerkorian']",1,[],[],[]
167,"['The_Siegel_Group', 'Steve_Siegel']",1,[],[],[]
168,"['The_Travelers_Companies', 'Jay_S._Fishman']",1,[],[],[]
170,"['Toyota', 'Hiroshi_Okuda']",1,[],[],[]
171,"['Toys_for_Bob', 'Paul_Reiche_III']",1,[],[],[]
172,"['TradeKing', 'Donato_A._Montanaro']",1,[],[],[]
173,"['Turner_Broadcasting_System', 'Philip_I._Kent']",1,[],[],[]
174,"['Twitter', 'Dick_Costolo']",1,[],[],[]
175,"['UAL_Corporation', 'Glenn_Tilton']",1,[],[],[]
176,"['UBS', 'Sergio_Ermotti']",1,[],[],[]
177,"['U.S._Century_Bank', 'Octavio_Hern\xc3\xa1ndez']",1,[],[],[]
178,"['United_Parcel_Service', 'Scott_Davis_(businessman)']",1,[],[],[]
179,"['UGI_Corporation', 'Lon_R._Greenberg']",1,[],[],[]
181,"['Valero_Energy', 'William_R._Klesse']",1,[],[],[]
182,"['Verizon_Communications', 'Lowell_McAdam']",1,[],[],[]
183,"['Viacom', 'Philippe_Dauman']",1,[],[],[]
184,"['Viking_Range', 'Fred_Carl,_Jr.']",1,[],[],[]
185,"['Vodafone', 'Vittorio_Colao']",1,[],[],[]
186,"['Volkswagen', 'Martin_Winterkorn']",1,[],[],[]
187,"['Vulcan_Inc.', 'Paul_Allen']",1,[],[],[]
188,"['The_Walt_Disney_Company', 'Bob_Iger']",1,[],[],[]
189,"['Walgreens', 'Gregory_Wasson']",1,[],[],[]
190,"['Walmart', 'Mike_Duke']",1,[],[],[]
191,"['Warner_Bros.', 'Barry_Meyer']",1,[],[],[]
192,"['Graham_Holdings_Company', 'Donald_E._Graham']",1,[],[],[]
193,"['Wells_Fargo', 'John_Stumpf']",1,[],[],[]
194,"['Whole_Foods_Market', 'John_Mackey_(businessman)']",1,[],[],[]
195,"['Williams-Sonoma', 'Laura_J._Alber']",1,[],[],[]
196,"['Winn-Dixie', 'Peter_Lynch']",1,[],[],[]
197,"['Wipro', 'T_K_Kurien']",1,[],[],[]
199,"['Yahoo!', 'Marissa_Mayer']",1,[],[],[]
200,"['YG_Entertainment', 'Yang_Hyun-suk']",1,[],[],[]
201,"['Yum!_Brands', 'David_C._Novak']",1,[],[],[]
202,"['Accenture', 'Diego_Della_Valle']",1,[],[],[]
,Accuracy,,21/201,4/201,
