1,Bill Clinton is married to Hillary Clinton.,"[""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0""]","[""spouse('Bill_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Kit_Bond', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Winston_Bryant') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Kit_Bond') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Clinton') 1.0"", ""spouse('Hillary_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Winston_Bryant', 'Bill_Clinton') 1.0"", ""spouse('Ray_Thornton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Ray_Thornton') 1.0""]","[""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0""]","[""spouse('Bill_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Kit_Bond', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Winston_Bryant') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Kit_Bond') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Clinton') 1.0"", ""spouse('Hillary_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Winston_Bryant', 'Bill_Clinton') 1.0"", ""spouse('Ray_Thornton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Ray_Thornton') 1.0""]"
2,George W Bush is married to Laura Bush.,"[""spouse('Laura_Bush', 'George_W._Bush') 1.0"", ""spouse('George_W._Bush', 'Laura_Bush') 1.0""]","[""spouse('Laura_Bush', 'George_W._Bush') 1.0"", ""spouse('George_W._Bush', 'Laura_Bush') 1.0""]","[""spouse('Laura_Bush', 'George_W._Bush') 1.0"", ""spouse('George_W._Bush', 'Laura_Bush') 1.0""]","[""spouse('Laura_Bush', 'George_W._Bush') 1.0"", ""spouse('George_W._Bush', 'Laura_Bush') 1.0""]"
3,Donald Trump is married to Melania Trump.,"[""spouse('Melania_Trump', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Melania_Trump') 1.0""]","[""spouse('Melania_Trump', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Donald_Trump') 1.0"", ""spouse('Marla_Maples', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Melania_Trump') 1.0"", ""spouse('Ivana_Trump', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Marla_Maples') 1.0"", ""spouse('Donald_Trump', 'Ivana_Trump') 1.0""]","[""spouse('Melania_Trump', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Melania_Trump') 1.0""]","[""spouse('Melania_Trump', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Donald_Trump') 1.0"", ""spouse('Marla_Maples', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Melania_Trump') 1.0"", ""spouse('Ivana_Trump', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Marla_Maples') 1.0"", ""spouse('Donald_Trump', 'Ivana_Trump') 1.0""]"
4,Ronald Reagan is married to Nancy Reagan.,"[""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0""]","[""spouse('Ronald_Reagan', 'Jane_Wyman') 1.0"", ""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0"", ""spouse('Jane_Wyman', 'Ronald_Reagan') 1.0""]","[""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0""]","[""spouse('Ronald_Reagan', 'Jane_Wyman') 1.0"", ""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0"", ""spouse('Jane_Wyman', 'Ronald_Reagan') 1.0""]"
5,Jimmy Carter is married to Rosalynn Carter.,"[""spouse('Rosalynn_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Jimmy_Carter', 'Rosalynn_Carter') 1.0""]","[""spouse('Rosalynn_Carter', 'Rosalynn_Carter') 1.0"", ""spouse('Rosalynn_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Jimmy_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Jimmy_Carter', 'Rosalynn_Carter') 1.0""]","[""spouse('Rosalynn_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Jimmy_Carter', 'Rosalynn_Carter') 1.0""]","[""spouse('Rosalynn_Carter', 'Rosalynn_Carter') 1.0"", ""spouse('Rosalynn_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Jimmy_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Jimmy_Carter', 'Rosalynn_Carter') 1.0""]"
6,Richard Nixon is married to Pat Nixon.,"[""spouse('Richard_Nixon', 'Pat_Nixon') 1.0"", ""spouse('Pat_Nixon', 'Richard_Nixon') 1.0""]","[""spouse('Richard_Nixon', 'Pat_Nixon') 1.0"", ""spouse('Pat_Nixon', 'Pat_Nixon') 1.0"", ""spouse('Richard_Nixon', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Richard_Nixon') 1.0"", ""spouse('Pat_Nixon', 'Richard_Nixon') 1.0"", ""spouse('Richard_Nixon', 'Richard_Nixon') 1.0""]","[""spouse('Richard_Nixon', 'Pat_Nixon') 1.0"", ""spouse('Pat_Nixon', 'Richard_Nixon') 1.0""]","[""spouse('Richard_Nixon', 'Pat_Nixon') 1.0"", ""spouse('Pat_Nixon', 'Pat_Nixon') 1.0"", ""spouse('Richard_Nixon', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Richard_Nixon') 1.0"", ""spouse('Pat_Nixon', 'Richard_Nixon') 1.0"", ""spouse('Richard_Nixon', 'Richard_Nixon') 1.0""]"
7,Franklin D Roosevelt is married to Eleanor Roosevelt.,"[""spouse('Franklin_D._Roosevelt', 'Eleanor_Roosevelt') 1.0"", ""spouse('Eleanor_Roosevelt', 'Franklin_D._Roosevelt') 1.0""]","[""spouse('Henry_A._Wallace', 'Eleanor_Roosevelt') 1.0"", ""spouse('Franklin_D._Roosevelt', 'Eleanor_Roosevelt') 1.0"", ""spouse('Eleanor_Roosevelt', 'Henry_A._Wallace') 1.0"", ""spouse('Eleanor_Roosevelt', 'Franklin_D._Roosevelt') 1.0""]","[""spouse('Franklin_D._Roosevelt', 'Eleanor_Roosevelt') 1.0"", ""spouse('Eleanor_Roosevelt', 'Franklin_D._Roosevelt') 1.0""]","[""spouse('Henry_A._Wallace', 'Eleanor_Roosevelt') 1.0"", ""spouse('Franklin_D._Roosevelt', 'Eleanor_Roosevelt') 1.0"", ""spouse('Eleanor_Roosevelt', 'Henry_A._Wallace') 1.0"", ""spouse('Eleanor_Roosevelt', 'Franklin_D._Roosevelt') 1.0""]"
8,John F Kennedy is married to Jacqueline Kennedy.,"[""spouse('John_F._Kennedy', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Timeline_of_the_presidency_of_John_F._Kennedy', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Timeline_of_the_presidency_of_John_F._Kennedy') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'John_F._Kennedy') 1.0""]","[""spouse('John_F._Kennedy', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('John_F._Kennedy', 'John_F._Kennedy') 1.0"", ""spouse('Timeline_of_the_presidency_of_John_F._Kennedy', 'Timeline_of_the_presidency_of_John_F._Kennedy') 1.0"", ""spouse('Timeline_of_the_presidency_of_John_F._Kennedy', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Aristotle_Onassis') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Timeline_of_the_presidency_of_John_F._Kennedy') 1.0"", ""spouse('Aristotle_Onassis', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Timeline_of_the_presidency_of_John_F._Kennedy', 'John_F._Kennedy') 1.0"", ""spouse('John_F._Kennedy_Jr.', 'Carolyn_Bessette-Kennedy') 1.0"", ""spouse('John_F._Kennedy', 'Timeline_of_the_presidency_of_John_F._Kennedy') 1.0"", ""spouse('Carolyn_Bessette-Kennedy', 'John_F._Kennedy_Jr.') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'John_F._Kennedy') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Jacqueline_Kennedy_Onassis') 1.0""]","[""spouse('John_F._Kennedy', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Timeline_of_the_presidency_of_John_F._Kennedy', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Timeline_of_the_presidency_of_John_F._Kennedy') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'John_F._Kennedy') 1.0""]","[""spouse('John_F._Kennedy', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('John_F._Kennedy', 'John_F._Kennedy') 1.0"", ""spouse('Timeline_of_the_presidency_of_John_F._Kennedy', 'Timeline_of_the_presidency_of_John_F._Kennedy') 1.0"", ""spouse('Timeline_of_the_presidency_of_John_F._Kennedy', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Aristotle_Onassis') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Timeline_of_the_presidency_of_John_F._Kennedy') 1.0"", ""spouse('Aristotle_Onassis', 'Jacqueline_Kennedy_Onassis') 1.0"", ""spouse('Timeline_of_the_presidency_of_John_F._Kennedy', 'John_F._Kennedy') 1.0"", ""spouse('John_F._Kennedy_Jr.', 'Carolyn_Bessette-Kennedy') 1.0"", ""spouse('John_F._Kennedy', 'Timeline_of_the_presidency_of_John_F._Kennedy') 1.0"", ""spouse('Carolyn_Bessette-Kennedy', 'John_F._Kennedy_Jr.') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'John_F._Kennedy') 1.0"", ""spouse('Jacqueline_Kennedy_Onassis', 'Jacqueline_Kennedy_Onassis') 1.0""]"
9,Barack Obama is married to Michelle Obama.,"[""spouse('Michelle_Obama', 'Barack_Obama') 1.0"", ""spouse('Barack_Obama', 'Michelle_Obama') 1.0""]","[""spouse('Michelle_Obama', 'Barack_Obama') 1.0"", ""spouse('Barack_Obama', 'Michelle_Obama') 1.0""]","[""spouse('Michelle_Obama', 'Barack_Obama') 1.0"", ""spouse('Barack_Obama', 'Michelle_Obama') 1.0""]","[""spouse('Michelle_Obama', 'Barack_Obama') 1.0"", ""spouse('Barack_Obama', 'Michelle_Obama') 1.0""]"
10,Woodrow Wilson is married to Edith Bolling Wilson.,"[""spouse('Woodrow_Wilson', 'Edith_Wilson') 1.0"", ""spouse('Edith_Wilson', 'Woodrow_Wilson') 1.0""]","[""spouse('Woodrow_Wilson', 'Edith_Wilson') 1.0"", ""spouse('Woodrow_Wilson', 'Ellen_Axson_Wilson') 1.0"", ""spouse('Ellen_Axson_Wilson', 'Woodrow_Wilson') 1.0"", ""spouse('Edith_Wilson', 'Woodrow_Wilson') 1.0""]","[""spouse('Woodrow_Wilson', 'Edith_Wilson') 1.0"", ""spouse('Edith_Wilson', 'Woodrow_Wilson') 1.0""]","[""spouse('Woodrow_Wilson', 'Edith_Wilson') 1.0"", ""spouse('Woodrow_Wilson', 'Ellen_Axson_Wilson') 1.0"", ""spouse('Ellen_Axson_Wilson', 'Woodrow_Wilson') 1.0"", ""spouse('Edith_Wilson', 'Woodrow_Wilson') 1.0""]"
11,Warren Harding is married to Florence Harding.,"[""spouse('Florence_Harding', 'Warren_G._Harding') 1.0"", ""spouse('Warren_G._Harding', 'Florence_Harding') 1.0""]","[""spouse('Florence_Harding', 'Florence_Harding') 1.0"", ""spouse('Florence_Harding', 'Warren_G._Harding') 1.0"", ""spouse('Samuel_W._McCall', 'Florence_Harding') 1.0"", ""spouse('Samuel_W._McCall', 'Warren_G._Harding') 1.0"", ""spouse('Warren_G._Harding', 'Samuel_W._McCall') 1.0"", ""spouse('Warren_G._Harding', 'Florence_Harding') 1.0"", ""spouse('Warren_G._Harding', 'Warren_G._Harding') 1.0"", ""spouse('Florence_Harding', 'Samuel_W._McCall') 1.0""]","[""spouse('Florence_Harding', 'Warren_G._Harding') 1.0"", ""spouse('Warren_G._Harding', 'Florence_Harding') 1.0""]","[""spouse('Florence_Harding', 'Florence_Harding') 1.0"", ""spouse('Florence_Harding', 'Warren_G._Harding') 1.0"", ""spouse('Samuel_W._McCall', 'Florence_Harding') 1.0"", ""spouse('Samuel_W._McCall', 'Warren_G._Harding') 1.0"", ""spouse('Warren_G._Harding', 'Samuel_W._McCall') 1.0"", ""spouse('Warren_G._Harding', 'Florence_Harding') 1.0"", ""spouse('Warren_G._Harding', 'Warren_G._Harding') 1.0"", ""spouse('Florence_Harding', 'Samuel_W._McCall') 1.0""]"
12,Calvin Coolidge is married to Grace Coolidge.,"[""spouse('Calvin_Coolidge', 'Grace_Coolidge') 1.0"", ""spouse('Grace_Coolidge', 'Calvin_Coolidge') 1.0""]","[""spouse('Grace_Coolidge', 'Grace_Coolidge') 1.0"", ""spouse('Calvin_Coolidge', 'Grace_Coolidge') 1.0"", ""spouse('Calvin_Coolidge', 'Calvin_Coolidge') 1.0"", ""spouse('Grace_Coolidge', 'Calvin_Coolidge') 1.0""]","[""spouse('Calvin_Coolidge', 'Grace_Coolidge') 1.0"", ""spouse('Grace_Coolidge', 'Calvin_Coolidge') 1.0""]","[""spouse('Grace_Coolidge', 'Grace_Coolidge') 1.0"", ""spouse('Calvin_Coolidge', 'Grace_Coolidge') 1.0"", ""spouse('Calvin_Coolidge', 'Calvin_Coolidge') 1.0"", ""spouse('Grace_Coolidge', 'Calvin_Coolidge') 1.0""]"
13,Herbert Hoover is married to Lou Henry Hoover.,"[""spouse('Lou_Henry_Hoover', 'Herbert_Hoover') 1.0"", ""spouse('Herbert_Hoover', 'Lou_Henry_Hoover') 1.0""]","[""spouse('Lou_Henry_Hoover', 'Herbert_Hoover') 1.0"", ""spouse('Herbert_Hoover', 'Lou_Henry_Hoover') 1.0""]","[""spouse('Lou_Henry_Hoover', 'Herbert_Hoover') 1.0"", ""spouse('Herbert_Hoover', 'Lou_Henry_Hoover') 1.0""]","[""spouse('Lou_Henry_Hoover', 'Herbert_Hoover') 1.0"", ""spouse('Herbert_Hoover', 'Lou_Henry_Hoover') 1.0""]"
14,Harry Truman is married to Bess Truman.,"[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0""]","[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Harry_S._Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Bess_Truman') 1.0""]","[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0""]","[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Harry_S._Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Bess_Truman') 1.0""]"
