1,Bill Clinton is married to Hillary Clinton.,"[""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0""]","[""spouse('Bill_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Kit_Bond', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Winston_Bryant') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Kit_Bond') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Clinton') 1.0"", ""spouse('Hillary_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Winston_Bryant', 'Bill_Clinton') 1.0"", ""spouse('Ray_Thornton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Ray_Thornton') 1.0""]","[""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0""]","[""spouse('Bill_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Kit_Bond', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Winston_Bryant') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Kit_Bond') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Clinton') 1.0"", ""spouse('Hillary_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Winston_Bryant', 'Bill_Clinton') 1.0"", ""spouse('Ray_Thornton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Ray_Thornton') 1.0""]"
15,Dwight Eisenhower is married to Mamie Eisenhower.,"[""spouse('Presidency_of_Dwight_D._Eisenhower', 'Mamie_Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Presidency_of_Dwight_D._Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Dwight_D._Eisenhower') 1.0"", ""spouse('Dwight_D._Eisenhower', 'Mamie_Eisenhower') 1.0""]","[""spouse('Presidency_of_Dwight_D._Eisenhower', 'Mamie_Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Alben_W._Barkley') 1.0"", ""spouse('Mamie_Eisenhower', 'Presidency_of_Dwight_D._Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Dwight_D._Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Mamie_Eisenhower') 1.0"", ""spouse('Alben_W._Barkley', 'Mamie_Eisenhower') 1.0"", ""spouse('Alben_W._Barkley', 'Dwight_D._Eisenhower') 1.0"", ""spouse('Dwight_D._Eisenhower', 'Mamie_Eisenhower') 1.0"", ""spouse('Dwight_D._Eisenhower', 'Alben_W._Barkley') 1.0"", ""spouse('Dwight_D._Eisenhower', 'Dwight_D._Eisenhower') 1.0""]","[""spouse('Presidency_of_Dwight_D._Eisenhower', 'Mamie_Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Presidency_of_Dwight_D._Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Dwight_D._Eisenhower') 1.0"", ""spouse('Dwight_D._Eisenhower', 'Mamie_Eisenhower') 1.0""]","[""spouse('Presidency_of_Dwight_D._Eisenhower', 'Mamie_Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Alben_W._Barkley') 1.0"", ""spouse('Mamie_Eisenhower', 'Presidency_of_Dwight_D._Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Dwight_D._Eisenhower') 1.0"", ""spouse('Mamie_Eisenhower', 'Mamie_Eisenhower') 1.0"", ""spouse('Alben_W._Barkley', 'Mamie_Eisenhower') 1.0"", ""spouse('Alben_W._Barkley', 'Dwight_D._Eisenhower') 1.0"", ""spouse('Dwight_D._Eisenhower', 'Mamie_Eisenhower') 1.0"", ""spouse('Dwight_D._Eisenhower', 'Alben_W._Barkley') 1.0"", ""spouse('Dwight_D._Eisenhower', 'Dwight_D._Eisenhower') 1.0""]"
16,Lyndon Johnson is married to Lady Bird Johnson.,"[""spouse('Lady_Bird_Johnson', 'Lyndon_B._Johnson') 1.0"", ""spouse('Lyndon_B._Johnson', 'Lady_Bird_Johnson') 1.0""]","[""spouse('Lady_Bird_Johnson', 'Lyndon_B._Johnson') 1.0"", ""spouse('Lyndon_B._Johnson', 'Lady_Bird_Johnson') 1.0""]","[""spouse('Lady_Bird_Johnson', 'Lyndon_B._Johnson') 1.0"", ""spouse('Lyndon_B._Johnson', 'Lady_Bird_Johnson') 1.0""]","[""spouse('Lady_Bird_Johnson', 'Lyndon_B._Johnson') 1.0"", ""spouse('Lyndon_B._Johnson', 'Lady_Bird_Johnson') 1.0""]"
17,Gerald Ford is married to Betty Ford.,"[""spouse('Gerald_Ford', 'Betty_Ford') 1.0"", ""spouse('Betty_Ford', 'Gerald_Ford') 1.0""]","[""spouse('Gerald_Ford', 'Betty_Ford') 1.0"", ""spouse('United_States_House_elections,_1948', 'Gerald_Ford') 1.0"", ""spouse('Betty_Ford', 'Betty_Ford') 1.0"", ""spouse('Gerald_Ford', 'United_States_House_elections,_1948') 1.0"", ""spouse('Betty_Ford', 'Gerald_Ford') 1.0"", ""spouse('Gerald_Ford', 'Gerald_Ford') 1.0""]","[""spouse('Gerald_Ford', 'Betty_Ford') 1.0"", ""spouse('Betty_Ford', 'Gerald_Ford') 1.0""]","[""spouse('Gerald_Ford', 'Betty_Ford') 1.0"", ""spouse('United_States_House_elections,_1948', 'Gerald_Ford') 1.0"", ""spouse('Betty_Ford', 'Betty_Ford') 1.0"", ""spouse('Gerald_Ford', 'United_States_House_elections,_1948') 1.0"", ""spouse('Betty_Ford', 'Gerald_Ford') 1.0"", ""spouse('Gerald_Ford', 'Gerald_Ford') 1.0""]"
18,George H W Bush is married to Barbara Bush.,"[""spouse('George_H._W._Bush', 'Barbara_Bush') 1.0"", ""spouse('Barbara_Bush', 'George_H._W._Bush') 1.0""]","[""spouse('George_H._W._Bush', 'George_H._W._Bush') 1.0"", ""spouse('George_H._W._Bush', 'Jim_Guy_Tucker') 1.0"", ""spouse('George_H._W._Bush', 'Barbara_Bush') 1.0"", ""spouse('Joe_Purcell', 'George_H._W._Bush') 1.0"", ""spouse('George_H._W._Bush', 'Frank_D._White') 1.0"", ""spouse('Frank_D._White', 'George_H._W._Bush') 1.0"", ""spouse('Barbara_Bush', 'Barbara_Bush') 1.0"", ""spouse('George_H._W._Bush', 'Joe_Purcell') 1.0"", ""spouse('Barbara_Bush', 'George_H._W._Bush') 1.0"", ""spouse('Jim_Guy_Tucker', 'George_H._W._Bush') 1.0""]","[""spouse('George_H._W._Bush', 'Barbara_Bush') 1.0"", ""spouse('Barbara_Bush', 'George_H._W._Bush') 1.0""]","[""spouse('George_H._W._Bush', 'George_H._W._Bush') 1.0"", ""spouse('George_H._W._Bush', 'Jim_Guy_Tucker') 1.0"", ""spouse('George_H._W._Bush', 'Barbara_Bush') 1.0"", ""spouse('Joe_Purcell', 'George_H._W._Bush') 1.0"", ""spouse('George_H._W._Bush', 'Frank_D._White') 1.0"", ""spouse('Frank_D._White', 'George_H._W._Bush') 1.0"", ""spouse('Barbara_Bush', 'Barbara_Bush') 1.0"", ""spouse('George_H._W._Bush', 'Joe_Purcell') 1.0"", ""spouse('Barbara_Bush', 'George_H._W._Bush') 1.0"", ""spouse('Jim_Guy_Tucker', 'George_H._W._Bush') 1.0""]"
19,Abraham Lincoln was married to Mary Todd.,"[""spouse('Mary_Todd_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Abraham_Lincoln', 'Mary_Todd_Lincoln') 1.0""]","[""spouse('Mary_Todd_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Abraham_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Abraham_Lincoln', 'Mary_Todd_Lincoln') 1.0"", ""spouse('Mary_Todd_Lincoln', 'Mary_Todd_Lincoln') 1.0""]","[""spouse('Mary_Todd_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Abraham_Lincoln', 'Mary_Todd_Lincoln') 1.0""]","[""spouse('Mary_Todd_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Abraham_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Abraham_Lincoln', 'Mary_Todd_Lincoln') 1.0"", ""spouse('Mary_Todd_Lincoln', 'Mary_Todd_Lincoln') 1.0""]"
25,Harry Truman was married to Bess Truman.,"[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0""]","[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Harry_S._Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Bess_Truman') 1.0""]","[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0""]","[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Harry_S._Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Bess_Truman') 1.0""]"
26,William Taft was married to Helen Taft.,"[""spouse('William_Howard_Taft', 'Helen_Herron_Taft') 1.0"", ""spouse('Helen_Herron_Taft', 'William_Howard_Taft') 1.0""]","[""spouse('William_Howard_Taft', 'Helen_Herron_Taft') 1.0"", ""spouse('Helen_Herron_Taft', 'William_Howard_Taft') 1.0""]","[""spouse('William_Howard_Taft', 'Helen_Herron_Taft') 1.0"", ""spouse('Helen_Herron_Taft', 'William_Howard_Taft') 1.0""]","[""spouse('William_Howard_Taft', 'Helen_Herron_Taft') 1.0"", ""spouse('Helen_Herron_Taft', 'William_Howard_Taft') 1.0""]"
27,Bill Gates is married to Melinda Gates.,"[""spouse('Bill_Gates', 'Melinda_Gates') 1.0"", ""spouse('Melinda_Gates', 'Bill_Gates') 1.0""]","[""spouse('Bill_Gates', 'Melinda_Gates') 1.0"", ""spouse('Melinda_Gates', 'Bill_Gates') 1.0""]","[""spouse('Bill_Gates', 'Melinda_Gates') 1.0"", ""spouse('Melinda_Gates', 'Bill_Gates') 1.0""]","[""spouse('Bill_Gates', 'Melinda_Gates') 1.0"", ""spouse('Melinda_Gates', 'Bill_Gates') 1.0""]"
20,Bill Clinton is married to Laura Bush.,[],"[""spouse('Laura_Bush', 'George_W._Bush') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Bill_Clinton') 1.0"", ""spouse('George_W._Bush', 'Laura_Bush') 1.0"", ""spouse('Bill_Clinton', 'Winston_Bryant') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Clinton') 1.0"", ""spouse('Hillary_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Winston_Bryant', 'Bill_Clinton') 1.0"", ""spouse('Ray_Thornton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Ray_Thornton') 1.0""]",[],"[""spouse('Laura_Bush', 'George_W._Bush') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Bill_Clinton') 1.0"", ""spouse('George_W._Bush', 'Laura_Bush') 1.0"", ""spouse('Bill_Clinton', 'Winston_Bryant') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Clinton') 1.0"", ""spouse('Hillary_Clinton', 'Bill_Clinton') 1.0"", ""spouse('Winston_Bryant', 'Bill_Clinton') 1.0"", ""spouse('Ray_Thornton', 'Bill_Clinton') 1.0"", ""spouse('Bill_Clinton', 'Ray_Thornton') 1.0""]"
21,George W Bush is married to Hillary Clinton.,[],"[""spouse('George_W._Bush', 'Laura_Bush') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Kit_Bond', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Laura_Bush', 'George_W._Bush') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Kit_Bond') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0""]",[],"[""spouse('George_W._Bush', 'Laura_Bush') 1.0"", ""spouse('Bill_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Kit_Bond', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Laura_Bush', 'George_W._Bush') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Kit_Bond') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Hillary_Rodham_Clinton') 1.0"", ""spouse('Hillary_Rodham_Clinton', 'Bill_Clinton') 1.0""]"
22,Donald Trump is married to Nancy Reagan.,[],"[""spouse('Melania_Trump', 'Donald_Trump') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0"", ""spouse('Marla_Maples', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Melania_Trump') 1.0"", ""spouse('Ivana_Trump', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Marla_Maples') 1.0"", ""spouse('Donald_Trump', 'Ivana_Trump') 1.0"", ""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0"", ""spouse('Donald_Trump', 'Donald_Trump') 1.0""]",[],"[""spouse('Melania_Trump', 'Donald_Trump') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0"", ""spouse('Marla_Maples', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Melania_Trump') 1.0"", ""spouse('Ivana_Trump', 'Donald_Trump') 1.0"", ""spouse('Donald_Trump', 'Marla_Maples') 1.0"", ""spouse('Donald_Trump', 'Ivana_Trump') 1.0"", ""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0"", ""spouse('Donald_Trump', 'Donald_Trump') 1.0""]"
23,Ronald Reagan is married to Melania Trump.,[],"[""spouse('Melania_Trump', 'Donald_Trump') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0"", ""spouse('Jane_Wyman', 'Ronald_Reagan') 1.0"", ""spouse('Donald_Trump', 'Melania_Trump') 1.0"", ""spouse('Ronald_Reagan', 'Jane_Wyman') 1.0"", ""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0""]",[],"[""spouse('Melania_Trump', 'Donald_Trump') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0"", ""spouse('Jane_Wyman', 'Ronald_Reagan') 1.0"", ""spouse('Donald_Trump', 'Melania_Trump') 1.0"", ""spouse('Ronald_Reagan', 'Jane_Wyman') 1.0"", ""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0""]"
24,Jimmy Carter is married to Nancy Reagan.,[],"[""spouse('Walter_Mondale', 'Nancy_Reagan') 1.0"", ""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0"", ""spouse('Rosalynn_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0"", ""spouse('Jimmy_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Nancy_Reagan', 'Walter_Mondale') 1.0"", ""spouse('Jimmy_Carter', 'Rosalynn_Carter') 1.0""]",[],"[""spouse('Walter_Mondale', 'Nancy_Reagan') 1.0"", ""spouse('Nancy_Reagan', 'Ronald_Reagan') 1.0"", ""spouse('Rosalynn_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Ronald_Reagan', 'Nancy_Reagan') 1.0"", ""spouse('Jimmy_Carter', 'Jimmy_Carter') 1.0"", ""spouse('Nancy_Reagan', 'Walter_Mondale') 1.0"", ""spouse('Jimmy_Carter', 'Rosalynn_Carter') 1.0""]"
28,Gerald Ford is married to Barbara Bush.,[],"[""spouse('Gerald_Ford', 'Betty_Ford') 1.0"", ""spouse('United_States_House_elections,_1948', 'Gerald_Ford') 1.0"", ""spouse('Barbara_Bush', 'George_H._W._Bush') 1.0"", ""spouse('Gerald_Ford', 'United_States_House_elections,_1948') 1.0"", ""spouse('Betty_Ford', 'Gerald_Ford') 1.0"", ""spouse('George_H._W._Bush', 'Barbara_Bush') 1.0""]",[],"[""spouse('Gerald_Ford', 'Betty_Ford') 1.0"", ""spouse('United_States_House_elections,_1948', 'Gerald_Ford') 1.0"", ""spouse('Barbara_Bush', 'George_H._W._Bush') 1.0"", ""spouse('Gerald_Ford', 'United_States_House_elections,_1948') 1.0"", ""spouse('Betty_Ford', 'Gerald_Ford') 1.0"", ""spouse('George_H._W._Bush', 'Barbara_Bush') 1.0""]"
29,George H W Bush is married to Betty Ford.,[],"[""spouse('George_H._W._Bush', 'George_H._W._Bush') 1.0"", ""spouse('George_H._W._Bush', 'Jim_Guy_Tucker') 1.0"", ""spouse('George_H._W._Bush', 'Frank_D._White') 1.0"", ""spouse('Jim_Guy_Tucker', 'George_H._W._Bush') 1.0"", ""spouse('Betty_Ford', 'Gerald_Ford') 1.0"", ""spouse('George_H._W._Bush', 'Joe_Purcell') 1.0"", ""spouse('Gerald_Ford', 'Betty_Ford') 1.0"", ""spouse('Betty_Ford', 'Betty_Ford') 1.0"", ""spouse('Joe_Purcell', 'George_H._W._Bush') 1.0"", ""spouse('George_H._W._Bush', 'Barbara_Bush') 1.0"", ""spouse('Frank_D._White', 'George_H._W._Bush') 1.0"", ""spouse('Barbara_Bush', 'George_H._W._Bush') 1.0""]",[],"[""spouse('George_H._W._Bush', 'George_H._W._Bush') 1.0"", ""spouse('George_H._W._Bush', 'Jim_Guy_Tucker') 1.0"", ""spouse('George_H._W._Bush', 'Frank_D._White') 1.0"", ""spouse('Jim_Guy_Tucker', 'George_H._W._Bush') 1.0"", ""spouse('Betty_Ford', 'Gerald_Ford') 1.0"", ""spouse('George_H._W._Bush', 'Joe_Purcell') 1.0"", ""spouse('Gerald_Ford', 'Betty_Ford') 1.0"", ""spouse('Betty_Ford', 'Betty_Ford') 1.0"", ""spouse('Joe_Purcell', 'George_H._W._Bush') 1.0"", ""spouse('George_H._W._Bush', 'Barbara_Bush') 1.0"", ""spouse('Frank_D._White', 'George_H._W._Bush') 1.0"", ""spouse('Barbara_Bush', 'George_H._W._Bush') 1.0""]"
30,Harry Truman was married to Mary Todd.,[],"[""spouse('Mary_Todd_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Mary_Todd_Lincoln', 'Mary_Todd_Lincoln') 1.0"", ""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Abraham_Lincoln', 'Mary_Todd_Lincoln') 1.0"", ""spouse('Harry_S._Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0""]",[],"[""spouse('Mary_Todd_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Mary_Todd_Lincoln', 'Mary_Todd_Lincoln') 1.0"", ""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Abraham_Lincoln', 'Mary_Todd_Lincoln') 1.0"", ""spouse('Harry_S._Truman', 'Harry_S._Truman') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0""]"
31,Abraham Lincoln is married to Bess Truman.,[],"[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Abraham_Lincoln', 'Mary_Todd_Lincoln') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0"", ""spouse('Mary_Todd_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Abraham_Lincoln', 'Abraham_Lincoln') 1.0""]",[],"[""spouse('Harry_S._Truman', 'Bess_Truman') 1.0"", ""spouse('Abraham_Lincoln', 'Mary_Todd_Lincoln') 1.0"", ""spouse('Bess_Truman', 'Harry_S._Truman') 1.0"", ""spouse('Mary_Todd_Lincoln', 'Abraham_Lincoln') 1.0"", ""spouse('Abraham_Lincoln', 'Abraham_Lincoln') 1.0""]"
